"","avg.exp","pct.exp","features.plot","id","avg.exp.scaled"
"AAEL00018816",0.152808303554335,2,"AAEL000188","16",0.767940181893304
"AAEL00021616",0,0,"AAEL000216","16",-0.719210262449275
"AAEL00568116",0.818210071301606,11,"AAEL005681","16",0.0896855819874827
"AAEL01980416",0.182251677538697,3,"AAEL019804","16",-0.465480974931498
"AAEL01980516",3.5559955327327,33,"AAEL019805","16",-0.230208762030922
"AAEL00878616",0.493380311839173,7,"AAEL008786","16",0.527341638092889
"AAEL00910516",0.149819237855138,3,"AAEL009105","16",-0.274513615578646
"AAEL00909216",0.24499354773962,4,"AAEL009092","16",-1.18939601230022
"AAEL01147516",0.64209007436183,9,"AAEL011475","16",-0.677995260592516
"AAEL02218916",0.149369280127081,2,"AAEL022189","16",0.42581149135019
"AAEL01944516",0.277353162608505,5,"AAEL019445","16",0.877844988969059
"AAEL00700416",0.239339728047664,4,"AAEL007004","16",-0.117174975663369
"AAEL00865516",1.03476064061928,12,"AAEL008655","16",1.32409281220526
"AAEL00716916",0.505494395024223,8,"AAEL007169","16",-0.101879776838812
"AAEL00902416",4.16880463427142,19,"AAEL009024","16",0.107303912886657
"AAEL00665616",0.268057217233251,4,"AAEL006656","16",-1.2578655983517
"AAEL00982216",0.938761597230023,12,"AAEL009822","16",0.776825466335779
"AAEL00968116",0.100322437337551,3,"AAEL009681","16",-0.751549955653839
"AAEL00954516",0.0833333333333333,1,"AAEL009545","16",0.176202214810914
"AAEL01971016",21.1034675961518,86,"AAEL019710","16",-0.430022524876472
"AAEL00347316",1.62392575689314,20,"AAEL003473","16",0.202988253697313
"AAEL01292016",1.01434842111722,14,"AAEL012920","16",-0.0120582654162814
"AAEL01970416",1.2047185109623,14,"AAEL019704","16",-0.514076555797549
"AAEL01249716",0,0,"AAEL012497","16",-0.958717055183676
"AAEL00467816",0.428691517158506,6,"AAEL004678","16",0.282457671671338
"AAEL00828216",0,0,"AAEL008282","16",-0.76861558793799
"AAEL00397716",0.066006600660066,1,"AAEL003977","16",2.08555637471923
"AAEL00481716",0.520093016475088,9,"AAEL004817","16",0.848199900183004
"AAEL01718116",0.507939288478619,8,"AAEL017181","16",-0.805662708115832
"AAEL01415216",1.32887712311342,16,"AAEL014152","16",0.592948969404639
"AAEL02791816",0.0748502994011976,1,"AAEL027918","16",-0.150521628447993
"AAEL01425516",0,0,"AAEL014255","16",-0.324779282621617
"AAEL00793616",0.251211115293577,5,"AAEL007936","16",-0.629053433212172
"AAEL01727216",4.01444615983375,40,"AAEL017272","16",0.314016356630705
"AAEL00663616",0.168397816990101,2,"AAEL006636","16",-0.775376824182337
"AAEL01975616",0.266474188493305,4,"AAEL019756","16",-0.765770962815536
"AAEL01979016",1.44348865065677,19,"AAEL019790","16",0.183965373460084
"AAEL01168016",12.4737381521207,60,"AAEL011680","16",1.76777307219464
"AAEL01350516",8.9568061699504,50,"AAEL013505","16",0.389259359209564
"AAEL02398916",0.411225542684051,6,"AAEL023989","16",0.538392405608359
"AAEL00494716",0,0,"AAEL004947","16",-0.531807771790577
"AAEL00500116",0,0,"AAEL005001","16",-1.11380997279178
"AAEL00889416",6.20971258596878,55,"AAEL008894","16",-0.441618442302922
"AAEL00383716",5.22169731723954,54,"AAEL003837","16",0.0984165026460238
"AAEL00085116",0.0547945205479452,1,"AAEL000851","16",-0.595276830461047
"AAEL00081216",0.0288433804441881,1,"AAEL000812","16",-0.471759339167915
"AAEL00081116",0.150570229819653,3,"AAEL000811","16",1.70101251840311
"AAEL00082116",0.347796394851794,5,"AAEL000821","16",0.449552147441658
"AAEL01977416",0.607396954552228,7,"AAEL019774","16",2.15439710438941
"AAEL00052816",0.908737072007009,13,"AAEL000528","16",-0.438304539203753
"AAEL00725916",0,0,"AAEL007259","16",-0.619053425104937
"AAEL01235616",0.668153367632717,7,"AAEL012356","16",1.03517364912133
"AAEL00557516",0,0,"AAEL005575","16",-0.936493018916676
"AAEL00112316",0,0,"AAEL001123","16",-0.775372821171149
"AAEL00739316",0,0,"AAEL007393","16",-0.500649180807333
"AAEL01988116",2.3381006772926,21,"AAEL019881","16",1.99666669143032
"AAEL02374216",0,0,"AAEL023742","16",-0.25222938509264
"AAEL00262217",0,0,"AAEL002622","17",-0.273459180368516
"AAEL02253017",0.0707568864139702,1.03092783505155,"AAEL022530","17",-0.341163193318046
"AAEL02582717",0,0,"AAEL025827","17",-0.754783259405125
"AAEL02615917",0,0,"AAEL026159","17",-0.721040163278712
"AAEL01716717",0,0,"AAEL017167","17",-0.250984678646198
"AAEL01704817",0.441435485911448,7.21649484536082,"AAEL017048","17",0.374480273246598
"AAEL01279617",0.722488619539238,11.340206185567,"AAEL012796","17",-0.473994591728313
"AAEL01982117",2.50507819614401,25.7731958762887,"AAEL019821","17",-0.0821542216370146
"AAEL02258917",1.23153893201608,19.5876288659794,"AAEL022589","17",-0.74672856790266
"AAEL02157017",0,0,"AAEL021570","17",-0.176776695296637
"AAEL02110017",6.72632143239294,57.7319587628866,"AAEL021100","17",-0.98739899916126
"AAEL01818917",0.412174823021968,7.21649484536082,"AAEL018189","17",1.07926501516188
"AAEL01723817",1.39467891099266,19.5876288659794,"AAEL017238","17",-0.113663864513102
"AAEL00683217",0,0,"AAEL006832","17",-0.652167877655579
"AAEL00846117",0.218231712262383,5.15463917525773,"AAEL008461","17",-0.293849514158989
"AAEL01962117",0,0,"AAEL019621","17",-0.478406129683877
"AAEL01700517",2.47645898192043,34.020618556701,"AAEL017005","17",-0.386069525030261
"AAEL00543717",10.1752348503784,65.979381443299,"AAEL005437","17",-0.418839823201745
"AAEL02782217",0.196498460957335,4.12371134020619,"AAEL027822","17",-0.257024628488491
"AAEL02604317",1.82074152643728,22.680412371134,"AAEL026043","17",-0.146474093170873
"AAEL00583417",11.6559862251907,79.3814432989691,"AAEL005834","17",0.684022447710742
"AAEL02226817",0.751191510502022,12.3711340206186,"AAEL022268","17",-0.263473365398259
"AAEL00303517",0,0,"AAEL003035","17",-0.355159368906369
"AAEL02229617",0,0,"AAEL022296","17",-0.629084118161881
"AAEL01310717",0.101281544911928,2.06185567010309,"AAEL013107","17",-0.385320972851563
"AAEL01405317",0,0,"AAEL014053","17",-0.477114258450116
"AAEL00695717",0.0350655726208009,1.03092783505155,"AAEL006957","17",-0.569822325438327
"AAEL00694717",1.16252202899246,14.4329896907216,"AAEL006947","17",-0.660912304947548
"AAEL01442817",0.373379671223179,5.15463917525773,"AAEL014428","17",0.070534281114178
"AAEL01833417",0.171074365760766,3.09278350515464,"AAEL018334","17",-0.201441587971009
"AAEL00607717",1.93539352187897,30.9278350515464,"AAEL006077","17",-0.666365349287926
"AAEL00764417",0.224979745862047,3.09278350515464,"AAEL007644","17",2.18466525489108
"AAEL00931117",0.941221073003939,15.4639175257732,"AAEL009311","17",-0.567392027486825
"AAEL00580317",0.403211568026482,7.21649484536082,"AAEL005803","17",-1.09502647350777
"AAEL02742417",0.0771396635351163,2.06185567010309,"AAEL027424","17",0.0601532861750578
"AAEL01943317",1.36808602800841,19.5876288659794,"AAEL019433","17",-0.415844373008749
"AAEL00439917",0.579734717009869,9.27835051546392,"AAEL004399","17",-0.669767051254509
"AAEL00439617",1.88056422641977,26.8041237113402,"AAEL004396","17",-0.365040708283515
"AAEL00439817",0,0,"AAEL004398","17",-0.883311642246995
"AAEL01716017",0.634849347151815,9.27835051546392,"AAEL017160","17",0.0190336702142603
"AAEL01992717",0.0838091647982342,2.06185567010309,"AAEL019927","17",-0.441677041219311
"AAEL01960717",0.465292572599716,8.24742268041237,"AAEL019607","17",-0.653513188249821
"AAEL01943717",1.66120549601453,25.7731958762887,"AAEL019437","17",-0.688249502564512
"AAEL00595217",6.1088290787822,52.5773195876289,"AAEL005952","17",-0.31042560388261
"AAEL00594517",9.28787889103718,68.0412371134021,"AAEL005945","17",-0.528954612454986
"AAEL01062617",0.242477465832799,4.12371134020619,"AAEL010626","17",-1.00072279361452
"AAEL00611317",1.60809205152308,19.5876288659794,"AAEL006113","17",0.219105429974855
"AAEL02050217",0.197149999224625,4.12371134020619,"AAEL020502","17",0.115599927144532
"AAEL01040817",1.19449959931436,19.5876288659794,"AAEL010408","17",-0.634022916057894
"AAEL02512517",2.63097943975063,35.0515463917526,"AAEL025125","17",-0.621940022062552
"AAEL02724217",1.11979051779998,18.5567010309278,"AAEL027242","17",-0.592839616134074
"AAEL00957417",0.759125491794789,9.27835051546392,"AAEL009574","17",-0.488317658962633
"AAEL02414717",0.969959094293033,13.4020618556701,"AAEL024147","17",-0.792166774015194
"AAEL00783217",0,0,"AAEL007832","17",-0.717605564453359
"AAEL01471717",0.978114634809944,15.4639175257732,"AAEL014717","17",-0.0650329147825384
"AAEL00891617",23.0864781070849,94.8453608247423,"AAEL008916","17",0.513083917874848
"AAEL00836017",0.485051291918644,11.340206185567,"AAEL008360","17",-0.109918311100188
"AAEL00309317",0.401850605981327,6.18556701030928,"AAEL003093","17",1.24107168140493
"AAEL00587417",1.70972843321604,26.8041237113402,"AAEL005874","17",-0.253329841494246
"AAEL01975717",2.84269437115861,27.8350515463918,"AAEL019757","17",-0.188092164355923
"AAEL00829217",0.32499799977952,6.18556701030928,"AAEL008292","17",-0.298204500625558
"AAEL00491017",0.331562995121281,5.15463917525773,"AAEL004910","17",2.5
"AAEL00026617",1.46132329661149,24.7422680412371,"AAEL000266","17",-0.564186768675745
"AAEL00671817",0.0206515992598467,1.03092783505155,"AAEL006718","17",-0.440131163827074
"AAEL02821017",0.043944067990262,1.03092783505155,"AAEL028210","17",1.25499070132447
"AAEL01134517",0,0,"AAEL011345","17",-0.508349250846781
"AAEL02744417",2.25838499332828,29.8969072164948,"AAEL027444","17",0.182261801675156
"AAEL01067917",0.0448034695806843,1.03092783505155,"AAEL010679","17",-0.664257978153292
"AAEL02419917",0.718060829384438,9.27835051546392,"AAEL024199","17",0.283721757508736
"AAEL01831617",0.526441155295734,8.24742268041237,"AAEL018316","17",0.461540302166197
"AAEL00125017",0.0614013004795442,1.03092783505155,"AAEL001250","17",0.0427265301628858
"AAEL01960817",1.57698956839677,23.7113402061856,"AAEL019608","17",-0.683629382324503
"AAEL00710417",4.49104849267484,44.3298969072165,"AAEL007104","17",0.059955976241461
"AAEL00178217",0,0,"AAEL001782","17",-0.951679852085326
"AAEL00961517",0.136042453026848,2.06185567010309,"AAEL009615","17",2.43357940712243
"AAEL02398517",5.07091710754039,48.4536082474227,"AAEL023985","17",-0.203956261765582
"AAEL01312817",2.56780305133384,37.1134020618557,"AAEL013128","17",-0.151228659348151
"AAEL02452517",0.11500319156144,2.06185567010309,"AAEL024525","17",0.0482940517677955
"AAEL02101617",0.129256855216889,2.06185567010309,"AAEL021016","17",1.17721685364258
"AAEL01122117",0.492853881078787,8.24742268041237,"AAEL011221","17",0.983988192159636
"AAEL00194017",1.40518992089572,23.7113402061856,"AAEL001940","17",0.204261854252647
"AAEL01754817",0,0,"AAEL017548","17",-0.512563906938381
"AAEL01966717",37.5171246104181,98.9690721649485,"AAEL019667","17",1.89505923625785
"AAEL01364917",0,0,"AAEL013649","17",-0.710355283414657
"AAEL01195417",0.0614013004795442,1.03092783505155,"AAEL011954","17",-0.0460182498586725
"AAEL00627017",0,0,"AAEL006270","17",-0.663459709482477
"AAEL00628317",3.7606818897108,32.9896907216495,"AAEL006283","17",2.5
"AAEL01459617",0.120718206984236,2.06185567010309,"AAEL014596","17",1.11100106023173
"AAEL02073917",1.06472533491342,17.5257731958763,"AAEL020739","17",0.722156721144055
"AAEL00024617",2.01239806909456,25.7731958762887,"AAEL000246","17",2.5
"AAEL01132517",0.043944067990262,1.03092783505155,"AAEL011325","17",-0.146400832325434
"AAEL00756317",0.3738463185482,7.21649484536082,"AAEL007563","17",0.752864405962194
"AAEL02100817",0,0,"AAEL021008","17",-0.234845238968408
"AAEL00713817",0,0,"AAEL007138","17",-0.506771805491684
"AAEL00832217",0.232539300916498,4.12371134020619,"AAEL008322","17",-0.330663686792864
"AAEL01107317",0,0,"AAEL011073","17",-0.68233957139047
"AAEL00498217",2.78965630080566,43.298969072165,"AAEL004982","17",-0.122043894193465
"AAEL00477717",3.7875733825256,41.2371134020619,"AAEL004777","17",0.650769824694972
"AAEL00429517",0.0671614224789281,1.03092783505155,"AAEL004295","17",0.553676823817175
"AAEL00164517",0.114356942324076,1.03092783505155,"AAEL001645","17",-0.395745358518896
"AAEL01828317",0.0935506202406122,1.03092783505155,"AAEL018283","17",1.29786138208657
"AAEL00119117",0.0322265656471256,1.03092783505155,"AAEL001191","17",-0.636320122345329
"AAEL00453317",11.6232672633285,79.3814432989691,"AAEL004533","17",0.110848112914383
"AAEL01971417",3.60438780697635,46.3917525773196,"AAEL019714","17",1.30869726944572
"AAEL01981817",0.545134705239128,8.24742268041237,"AAEL019818","17",-0.0134640320466953
"AAEL00843417",0.27309459873015,4.12371134020619,"AAEL008434","17",-0.348761167115097
"AAEL00473217",1.11041237127117,15.4639175257732,"AAEL004732","17",-0.776238455249957
"AAEL01744617",0,0,"AAEL017446","17",-0.507889095399092
"AAEL01004317",0.706282640477726,13.4020618556701,"AAEL010043","17",-0.589898882249397
"AAEL00196817",0.109163055519201,2.06185567010309,"AAEL001968","17",-0.169136753018119
"AAEL00266217",0.0206515992598467,1.03092783505155,"AAEL002662","17",-0.504435141105094
"AAEL00267317",0.18552931454368,3.09278350515464,"AAEL002673","17",-1.20935577049461
"AAEL01835217",14.6858036985561,77.319587628866,"AAEL018352","17",-0.649169059721494
"AAEL00172417",0.0573374769216655,1.03092783505155,"AAEL001724","17",1.82096053542946
"AAEL00503517",0.0960348784349629,2.06185567010309,"AAEL005035","17",0.295893272124895
"AAEL00450217",0.419777729568107,8.24742268041237,"AAEL004502","17",0.70323466824828
"AAEL01737417",2.05436958164133,26.8041237113402,"AAEL017374","17",-0.421180247828836
"AAEL01946317",0.201850101741531,3.09278350515464,"AAEL019463","17",-0.056489954337391
"AAEL00863217",0,0,"AAEL008632","17",-0.39978876404486
"AAEL00862417",0.182858774319808,3.09278350515464,"AAEL008624","17",-0.19771229866994
"AAEL00784217",0.374585607184935,6.18556701030928,"AAEL007842","17",1.31967676422358
"AAEL00269417",0.275002764158518,3.09278350515464,"AAEL002694","17",1.55729793123073
"AAEL02448017",2.79226572901993,35.0515463917526,"AAEL024480","17",2.05245835920186
"AAEL00684417",7.32762020101245,45.360824742268,"AAEL006844","17",1.77945707164114
"AAEL00649017",0.548055627601899,7.21649484536082,"AAEL006490","17",-0.462309676253028
"AAEL01949117",0.705563873137156,12.3711340206186,"AAEL019491","17",-0.616003176777255
"AAEL01374917",0,0,"AAEL013749","17",-1.1884878651836
"AAEL00537317",0.559537108303459,9.27835051546392,"AAEL005373","17",-0.373995322266377
"AAEL00534917",0,0,"AAEL005349","17",-0.216657889217533
"AAEL00535317",0,0,"AAEL005353","17",-0.355272227226989
"AAEL01288717",4.45914796939147,43.298969072165,"AAEL012887","17",-0.30218491746582
"AAEL01225417",0,0,"AAEL012254","17",-0.340912008419801
"AAEL01720117",0,0,"AAEL017201","17",-0.257970971197031
"AAEL00793517",0.205399919079394,3.09278350515464,"AAEL007935","17",0.427031240847562
"AAEL00364717",0.442130402865709,7.21649484536082,"AAEL003647","17",-0.435588799154296
"AAEL00370517",0,0,"AAEL003705","17",-0.697203981915258
"AAEL00612817",0,0,"AAEL006128","17",-0.298323819623233
"AAEL01354217",0.0934819331487029,2.06185567010309,"AAEL013542","17",0.180450563547627
"AAEL00813817",2.55906495375823,34.020618556701,"AAEL008138","17",-0.733206751785052
"AAEL00337817",1.98115130975157,27.8350515463918,"AAEL003378","17",-0.263747522042605
"AAEL02089317",0.892418184053637,13.4020618556701,"AAEL020893","17",0.853348568656902
"AAEL01962817",0.0953362830975176,2.06185567010309,"AAEL019628","17",2.5
"AAEL02192517",0.0776886085193328,1.03092783505155,"AAEL021925","17",-0.229220994694004
"AAEL01976617",5.7689246835595,48.4536082474227,"AAEL019766","17",-0.315133419702561
"AAEL02150117",0,0,"AAEL021501","17",-0.904708814515062
"AAEL01699717",0.25006000270649,4.12371134020619,"AAEL016997","17",-0.482264888770672
"AAEL00001217",0,0,"AAEL000012","17",-0.578119033913891
"AAEL01733517",0.523089274215639,11.340206185567,"AAEL017335","17",-1.04747757777909
"AAEL01157117",0,0,"AAEL011571","17",-0.475412075640768
"AAEL00018817",0,0,"AAEL000188","17",-0.726739432149231
"AAEL00021617",0,0,"AAEL000216","17",-0.719210262449275
"AAEL00568117",0.49802109497326,9.27835051546392,"AAEL005681","17",-0.308338561991032
"AAEL01980417",0.315446158301871,5.15463917525773,"AAEL019804","17",-0.39844357594639
"AAEL01980517",4.3030215623751,46.3917525773196,"AAEL019805","17",-0.0808415598174864
"AAEL00878617",0.519498986254354,8.24742268041237,"AAEL008786","17",0.661357680992787
"AAEL00910517",0.123304793662735,2.06185567010309,"AAEL009105","17",-0.515126520504913
"AAEL00909217",0.578914972353645,10.3092783505155,"AAEL009092","17",0.171227898692505
"AAEL01147517",0.932043732324047,14.4329896907216,"AAEL011475","17",-0.0167212452118115
"AAEL02218917",0.101071356377603,1.03092783505155,"AAEL022189","17",0.0746622651724026
"AAEL01944517",0.0571784711620381,1.03092783505155,"AAEL019445","17",-0.534385649747425
"AAEL00700417",0.0286846921271994,1.03092783505155,"AAEL007004","17",-0.476240243230654
"AAEL00865517",0.317335269600446,6.18556701030928,"AAEL008655","17",-0.892568665872002
"AAEL00716917",0.239278072401837,4.12371134020619,"AAEL007169","17",-0.670810174790862
"AAEL00902417",17.0848336449173,84.5360824742268,"AAEL009024","17",2.01150587653316
"AAEL00665617",0.66174360652291,8.24742268041237,"AAEL006656","17",0.373018893648998
"AAEL00982217",0.185411054160699,3.09278350515464,"AAEL009822","17",-1.39685828119395
"AAEL00968117",0.186768772768399,3.09278350515464,"AAEL009681","17",-0.154655506853695
"AAEL00954517",0.0350655726208009,1.03092783505155,"AAEL009545","17",-0.411243376897475
"AAEL01971017",22.9353732367009,94.8453608247423,"AAEL019710","17",-0.338714042901014
"AAEL00347317",2.08185202301718,23.7113402061856,"AAEL003473","17",0.648783748753671
"AAEL01292017",1.17670064615932,14.4329896907216,"AAEL012920","17",0.325026031845094
"AAEL01970417",0.748017641501191,12.3711340206186,"AAEL019704","17",-1.11308061909221
"AAEL01249717",0.0473336930694007,1.03092783505155,"AAEL012497","17",-0.474949499484493
"AAEL00467817",0.705173467086239,11.340206185567,"AAEL004678","17",1.54861763185994
"AAEL00828217",0.109452180296835,2.06185567010309,"AAEL008282","17",1.38851783963856
"AAEL00397717",0.0555456807678635,1.03092783505155,"AAEL003977","17",1.68118845010229
"AAEL00481717",0.240976718498057,5.15463917525773,"AAEL004817","17",-0.596227926344904
"AAEL01718117",3.76967263216739,42.2680412371134,"AAEL017181","17",2.5
"AAEL01415217",0.857223137345355,12.3711340206186,"AAEL014152","17",-0.210326593246932
"AAEL02791817",0.277739696136603,4.12371134020619,"AAEL027918","17",2.5
"AAEL01425517",0,0,"AAEL014255","17",-0.324779282621617
"AAEL00793617",0.330478433767602,7.21649484536082,"AAEL007936","17",-0.0683804648326037
