"","p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
"Pharaoh-ant-161183",2.99112857411928e-36,1.4065026278305,0.333,0.044,3.64558750613658e-32,"44","Pharaoh-ant-16118"
"Pharaoh-ant-012623",2.05510669239901e-34,2.13157682680898,0.642,0.173,2.50476403669591e-30,"44","Pharaoh-ant-01262"
"Pharaoh-ant-088108",1.01972874801887e-33,2.07227705324038,0.753,0.242,1.24284539808539e-29,"44","Pharaoh-ant-08810"
"Pharaoh-ant-0284410",1.15181813253935e-33,2.18605200705875,0.914,0.441,1.40383593993896e-29,"44","Pharaoh-ant-02844"
"Pharaoh-ant-151786",8.61033526293518e-33,1.51895294272021,0.407,0.069,1.04942766184654e-28,"44","Pharaoh-ant-15178"
"Pharaoh-ant-152785",1.00484030504894e-32,1.75634490496373,0.37,0.06,1.22469936379364e-28,"44","Pharaoh-ant-15278"
"Pharaoh-ant-084541",1.53173398421594e-31,2.37543975107323,0.481,0.104,1.86687737996238e-27,"44","Pharaoh-ant-08454"
"Pharaoh-ant-113172",4.63869688666746e-29,1.42311915843848,0.272,0.036,5.6536437654703e-25,"44","Pharaoh-ant-11317"
"Pharaoh-ant-070807",8.63839256121735e-29,1.65380522684386,0.506,0.115,1.05284728536117e-24,"44","Pharaoh-ant-07080"
"Pharaoh-ant-032963",1.1779591092942e-28,1.86537349118958,0.346,0.058,1.43569656240777e-24,"44","Pharaoh-ant-03296"
"Pharaoh-ant-0963810",1.52544190252361e-28,2.1945455171435,0.877,0.489,1.85920859079578e-24,"44","Pharaoh-ant-09638"
"Pharaoh-ant-056492",1.15056372175463e-27,1.60425515156335,0.259,0.035,1.40230706407455e-23,"44","Pharaoh-ant-05649"
"Pharaoh-ant-132191",1.58186776473465e-27,1.58322644696025,0.358,0.064,1.92798043165859e-23,"44","Pharaoh-ant-13219"
"Pharaoh-ant-127646",1.18326689119558e-26,1.48322793342651,0.309,0.049,1.44216568698917e-22,"44","Pharaoh-ant-12764"
"Pharaoh-ant-029065",2.03100838686518e-26,1.78394026339336,0.383,0.075,2.47539302191128e-22,"44","Pharaoh-ant-02906"
"Pharaoh-ant-00820",2.7370618568561e-26,1.54135324249494,0.333,0.058,3.33593099113622e-22,"44","Pharaoh-ant-00820"
"Pharaoh-ant-103531",5.10616539219892e-25,2.00712105216708,0.333,0.062,6.22339438001204e-21,"44","Pharaoh-ant-10353"
"Pharaoh-ant-006831",4.9997926118816e-24,1.85737159399322,0.37,0.077,6.0937472353613e-20,"44","Pharaoh-ant-00683"
"Pharaoh-ant-073443",1.48150183033542e-22,1.50323740881371,0.272,0.046,1.80565443081281e-18,"44","Pharaoh-ant-07344"
"Pharaoh-ant-181258",1.66357144719481e-22,1.95218865499829,0.568,0.183,2.02756087984103e-18,"44","Pharaoh-ant-18125"
"Pharaoh-ant-156238",7.29043539101047e-22,1.77789861509561,0.543,0.169,8.88558265456356e-18,"44","Pharaoh-ant-15623"
"Pharaoh-ant-0514810",1.87244956635714e-21,1.41890496949005,0.457,0.117,2.28214153147608e-17,"44","Pharaoh-ant-05148"
"Pharaoh-ant-1223613",2.23119767571981e-21,1.62798276440234,0.506,0.151,2.7193837271673e-17,"44","Pharaoh-ant-12236"
"Pharaoh-ant-011043",1.28027950531854e-19,1.49193417662468,0.321,0.068,1.56040466108224e-15,"44","Pharaoh-ant-01104"
"Pharaoh-ant-052698",2.97907273976633e-19,1.80840581044354,0.691,0.316,3.6308938552272e-15,"44","Pharaoh-ant-05269"
"Pharaoh-ant-11833",7.56113273637383e-18,1.57629696527505,0.346,0.084,9.21550857909242e-14,"44","Pharaoh-ant-11833"
"Pharaoh-ant-09765",3.22868823422796e-17,1.32785017241978,0.333,0.08,3.93512521987704e-13,"44","Pharaoh-ant-09765"
"Pharaoh-ant-028127",1.04015474564716e-16,1.62867143285962,0.531,0.196,1.26774060399476e-12,"44","Pharaoh-ant-02812"
"Pharaoh-ant-137595",1.36562784213689e-16,1.72565832823051,0.432,0.133,1.66442721399644e-12,"44","Pharaoh-ant-13759"
"Pharaoh-ant-0168010",1.19157967431585e-15,1.23885232837899,0.704,0.329,1.45229730705616e-11,"44","Pharaoh-ant-01680"
"Pharaoh-ant-110061",5.06244892447174e-15,1.46893609194906,0.309,0.078,6.17011274914616e-11,"44","Pharaoh-ant-11006"
"Pharaoh-ant-090202",8.39562113179475e-15,1.48860528598002,0.259,0.059,1.02325830354314e-10,"44","Pharaoh-ant-09020"
"Pharaoh-ant-0684310",1.03341241339767e-14,1.37272890366253,0.605,0.266,1.25952304944908e-10,"44","Pharaoh-ant-06843"
"Pharaoh-ant-025453",2.52989689855332e-14,1.169937120084,0.321,0.086,3.08343833995679e-10,"44","Pharaoh-ant-02545"
"Pharaoh-ant-077788",3.46936242112303e-14,1.03726469288403,0.333,0.09,4.22845891886474e-10,"44","Pharaoh-ant-07778"
"Pharaoh-ant-083011",5.48199224460629e-14,1.34110071237313,0.272,0.066,6.68145214772615e-10,"44","Pharaoh-ant-08301"
"Pharaoh-ant-13570",8.25491809546782e-14,1.42577406572219,0.333,0.095,1.00610941747562e-09,"44","Pharaoh-ant-13570"
"Pharaoh-ant-012828",1.51332325008221e-13,1.34530663485699,0.506,0.197,1.8444383772002e-09,"44","Pharaoh-ant-01282"
"Pharaoh-ant-087875",3.39333742941671e-13,1.45199579634426,0.407,0.142,4.13579965897308e-09,"44","Pharaoh-ant-08787"
"Pharaoh-ant-132324",4.05433629470112e-13,1.12831896555251,0.58,0.248,4.94142507598173e-09,"44","Pharaoh-ant-13232"
"Pharaoh-ant-183341",9.79302805493322e-13,1.30655019021179,0.309,0.089,1.19357425933526e-08,"44","Pharaoh-ant-18334"
"Pharaoh-ant-0063512",3.96920152463315e-12,1.1511914703519,0.802,0.517,4.83766281822288e-08,"44","Pharaoh-ant-00635"
"Pharaoh-ant-012738",4.95450176216422e-12,1.36806770907311,0.728,0.424,6.03854674772575e-08,"44","Pharaoh-ant-01273"
"Pharaoh-ant-057133",6.72725447224893e-12,1.23927314328685,0.296,0.086,8.199177750777e-08,"44","Pharaoh-ant-05713"
"Pharaoh-ant-15391",9.96376470372178e-12,1.17895508278802,0.272,0.075,1.21438364208961e-07,"44","Pharaoh-ant-15391"
"Pharaoh-ant-169304",2.56490767013244e-11,1.7087900905453,0.407,0.161,3.12610946835742e-07,"44","Pharaoh-ant-16930"
"Pharaoh-ant-063426",4.73229862943243e-11,1.0968586760327,0.654,0.351,5.76772556955224e-07,"44","Pharaoh-ant-06342"
"Pharaoh-ant-073398",7.347221588061e-11,1.0363803282963,0.407,0.151,8.95479367152875e-07,"44","Pharaoh-ant-07339"
"Pharaoh-ant-1718510",3.7246468881537e-10,1.05648098547104,0.593,0.311,4.53959962728173e-06,"44","Pharaoh-ant-17185"
"Pharaoh-ant-032773",4.90412415755169e-10,1.41324695296665,0.383,0.153,5.977146523224e-06,"44","Pharaoh-ant-03277"
"Pharaoh-ant-1406513",1.16109226376257e-09,1.02248481562589,0.543,0.266,1.41513925107381e-05,"44","Pharaoh-ant-14065"
"Pharaoh-ant-042139",2.30670666273019e-09,1.01513837112146,0.506,0.25,2.81141408053555e-05,"44","Pharaoh-ant-04213"
"Pharaoh-ant-112519",7.71107619967154e-09,1.0658800876728,0.346,0.132,9.39825967215967e-05,"44","Pharaoh-ant-11251"
"Pharaoh-ant-039622",2.23111319177168e-08,1.01574512750602,0.272,0.093,0.000271928075813133,"44","Pharaoh-ant-03962"
"Pharaoh-ant-128523",9.90573216105446e-08,1.09401918497298,0.42,0.198,0.00120731063578932,"44","Pharaoh-ant-12852"
"Pharaoh-ant-132315",1.30462303748988e-07,1.04984072945416,0.457,0.232,0.00159007455809267,"44","Pharaoh-ant-13231"
"Pharaoh-ant-10366",2.60927613875081e-07,1.38221407447307,0.259,0.098,0.00318018575790949,"44","Pharaoh-ant-10366"
"Pharaoh-ant-169945",3.36785188487124e-07,1.04844510402528,0.284,0.108,0.00410473787728106,"44","Pharaoh-ant-16994"
"Pharaoh-ant-096165",3.30218141387188e-06,1.03506434886139,0.346,0.167,0.0402469870722705,"44","Pharaoh-ant-09616"
"Pharaoh-ant-16104",0,4.55266843587814,0.954,0.011,0,"45","Pharaoh-ant-16104"
"Pharaoh-ant-07933",0,3.89421340452358,0.738,0.011,0,"45","Pharaoh-ant-07933"
"Pharaoh-ant-08690",0,1.86970996734425,0.292,0.003,0,"45","Pharaoh-ant-08690"
"Pharaoh-ant-08691",6.70181092086412e-206,2.30657652750444,0.354,0.007,8.16816715034918e-202,"45","Pharaoh-ant-08691"
"Pharaoh-ant-131231",1.42606188996112e-111,8.50229878377765,0.985,0.14,1.73808423148461e-107,"45","Pharaoh-ant-13123"
"Pharaoh-ant-072591",2.19150971304678e-73,2.1272476380771,0.385,0.026,2.67101203826141e-69,"45","Pharaoh-ant-07259"
"Pharaoh-ant-131224",1.8579357009513e-44,1.91109557282047,0.523,0.072,2.26445203231944e-40,"45","Pharaoh-ant-13122"
"Pharaoh-ant-153171",1.98864242451339e-29,1.3843188041602,0.4,0.06,2.42375738699692e-25,"45","Pharaoh-ant-15317"
"Pharaoh-ant-17132",4.15090692106856e-29,1.60562246063249,0.292,0.035,5.05912535539837e-25,"45","Pharaoh-ant-17132"
"Pharaoh-ant-079143",3.06623352842603e-28,1.47224276214384,0.415,0.068,3.73712542444565e-24,"45","Pharaoh-ant-07914"
"Pharaoh-ant-072481",1.77154442900454e-24,1.31574575799596,0.262,0.033,2.15915835007073e-20,"45","Pharaoh-ant-07248"
"Pharaoh-ant-142378",2.6935894765008e-24,2.07762004507284,0.831,0.334,3.28294685395917e-20,"45","Pharaoh-ant-14237"
"Pharaoh-ant-118301",3.02155055412857e-21,1.80471997697859,0.354,0.066,3.6826658153719e-17,"45","Pharaoh-ant-11830"
"Pharaoh-ant-177055",4.08918385609069e-20,1.70010969072818,0.8,0.336,4.98389728380333e-16,"45","Pharaoh-ant-17705"
"Pharaoh-ant-14507",2.81611464534819e-19,1.4058334626592,0.369,0.074,3.43228052975037e-15,"45","Pharaoh-ant-14507"
"Pharaoh-ant-053062",4.21770109560721e-19,1.28961196362335,0.369,0.075,5.14053409532606e-15,"45","Pharaoh-ant-05306"
"Pharaoh-ant-005952",2.94866485270491e-16,1.30101099113973,0.277,0.052,3.59383272247674e-12,"45","Pharaoh-ant-00595"
"Pharaoh-ant-145127",8.10002786205384e-15,1.30140913764059,0.446,0.125,9.87231395827122e-11,"45","Pharaoh-ant-14512"
"Pharaoh-ant-006983",3.45702508986471e-12,1.12504477023163,0.308,0.076,4.21342217952711e-08,"45","Pharaoh-ant-00698"
"Pharaoh-ant-079181",1.98006243136607e-10,1.43613786814485,0.308,0.089,2.41330009134896e-06,"45","Pharaoh-ant-07918"
"Pharaoh-ant-120206",1.38952777313492e-07,1.03283926077728,0.585,0.31,0.00169355644989684,"45","Pharaoh-ant-12020"
"Pharaoh-ant-08469",0,3.63688002176561,0.548,0.006,0,"46","Pharaoh-ant-08469"
"Pharaoh-ant-09444",0,3.31402455408563,0.516,0.001,0,"46","Pharaoh-ant-09444"
"Pharaoh-ant-18081",0,3.26937355999387,0.516,0.003,0,"46","Pharaoh-ant-18081"
"Pharaoh-ant-12255",0,3.18440053628357,0.387,0.002,0,"46","Pharaoh-ant-12255"
"Pharaoh-ant-17424",0,2.73077091237844,0.452,0.004,0,"46","Pharaoh-ant-17424"
"Pharaoh-ant-11637",0,2.27840183408667,0.387,0.001,0,"46","Pharaoh-ant-11637"
"Pharaoh-ant-17438",0,2.17057165642982,0.29,0.001,0,"46","Pharaoh-ant-17438"
"Pharaoh-ant-10025",0,2.15077764343788,0.258,0,0,"46","Pharaoh-ant-10025"
"Pharaoh-ant-08135",0,2.1236541576164,0.387,0.002,0,"46","Pharaoh-ant-08135"
"Pharaoh-ant-06551",0,2.05068001890984,0.323,0.001,0,"46","Pharaoh-ant-06551"
"Pharaoh-ant-10024",8.44361564176962e-299,3.62746197947034,0.419,0.003,1.02910787441888e-294,"46","Pharaoh-ant-10024"
"Pharaoh-ant-12269",1.08600656614841e-288,2.41352315746014,0.387,0.003,1.32362480282168e-284,"46","Pharaoh-ant-12269"
"Pharaoh-ant-005731",1.38375129417477e-286,3.61902162324797,0.581,0.007,1.68651607734021e-282,"46","Pharaoh-ant-00573"
"Pharaoh-ant-18356",8.56423817824259e-253,1.80823930051804,0.29,0.002,1.04380934916421e-248,"46","Pharaoh-ant-18356"
"Pharaoh-ant-16724",1.40326414010678e-242,2.35447894285949,0.323,0.002,1.71029833396214e-238,"46","Pharaoh-ant-16724"
"Pharaoh-ant-17113",5.35254967423479e-238,2.95442968175111,0.419,0.004,6.52368754295736e-234,"46","Pharaoh-ant-17113"
"Pharaoh-ant-12978",4.96261281289995e-231,2.67449294723836,0.387,0.004,6.04843249636246e-227,"46","Pharaoh-ant-12978"
"Pharaoh-ant-06280",1.5892026835427e-228,2.34552347560266,0.29,0.002,1.93692023070185e-224,"46","Pharaoh-ant-06280"
"Pharaoh-ant-11520",1.29937701635204e-209,2.29076057848136,0.419,0.005,1.58368070752987e-205,"46","Pharaoh-ant-11520"
"Pharaoh-ant-03359",3.96283960446245e-200,1.78419920364215,0.323,0.003,4.82990890991884e-196,"46","Pharaoh-ant-03359"
"Pharaoh-ant-12256",2.84471582164373e-196,3.20861832597284,0.387,0.005,3.46713964341938e-192,"46","Pharaoh-ant-12256"
"Pharaoh-ant-07257",2.73605727654788e-186,2.24964131846437,0.29,0.003,3.33470660865655e-182,"46","Pharaoh-ant-07257"
"Pharaoh-ant-020352",1.10995798859246e-180,2.52216202120572,0.516,0.009,1.35281679649649e-176,"46","Pharaoh-ant-02035"
"Pharaoh-ant-04044",2.15051885987701e-179,3.2008104634042,0.581,0.012,2.6210523864181e-175,"46","Pharaoh-ant-04044"
"Pharaoh-ant-05274",6.92288800498939e-169,3.25626436987047,0.355,0.005,8.43761590048106e-165,"46","Pharaoh-ant-05274"
"Pharaoh-ant-17293",1.58975751263036e-163,3.47388335869992,0.677,0.018,1.93759645639388e-159,"46","Pharaoh-ant-17293"
"Pharaoh-ant-093634",1.28977441615672e-141,5.50000956704209,0.839,0.033,1.57197705841181e-137,"46","Pharaoh-ant-09363"
"Pharaoh-ant-120861",3.17774206546736e-130,3.58158068744897,0.645,0.021,3.87303202939162e-126,"46","Pharaoh-ant-12086"
"Pharaoh-ant-02070",1.16216230869448e-122,1.7456214703701,0.258,0.003,1.41644342183683e-118,"46","Pharaoh-ant-02070"
"Pharaoh-ant-08317",5.21683436100255e-122,2.89799439525979,0.355,0.006,6.3582777191899e-118,"46","Pharaoh-ant-08317"
"Pharaoh-ant-17092",9.51046017026241e-116,3.22226023618424,0.516,0.015,1.15913488555158e-111,"46","Pharaoh-ant-17092"
"Pharaoh-ant-025581",3.04882704770641e-109,2.74802160846376,0.581,0.02,3.71591040574457e-105,"46","Pharaoh-ant-02558"
"Pharaoh-ant-094931",3.09770704007149e-101,3.85009357082395,0.742,0.036,3.77548534043913e-97,"46","Pharaoh-ant-09493"
"Pharaoh-ant-10305",1.02305653992734e-95,2.19107042283,0.355,0.008,1.24690131086344e-91,"46","Pharaoh-ant-10305"
"Pharaoh-ant-110681",4.55573821606673e-95,2.20717444074281,0.419,0.012,5.55253373774213e-91,"46","Pharaoh-ant-11068"
"Pharaoh-ant-06539",1.4387556073097e-89,2.43786946184687,0.452,0.014,1.75355533418906e-85,"46","Pharaoh-ant-06539"
"Pharaoh-ant-018891",2.63902238092432e-88,4.07015877564079,0.903,0.063,3.21644047787056e-84,"46","Pharaoh-ant-01889"
"Pharaoh-ant-15281",2.89268252036063e-84,1.68836206605284,0.258,0.005,3.52560145581554e-80,"46","Pharaoh-ant-15281"
"Pharaoh-ant-156821",6.50309882160724e-80,2.93401041300599,0.548,0.024,7.9259768437749e-76,"46","Pharaoh-ant-15682"
"Pharaoh-ant-07574",1.0722577665794e-79,2.8205422118266,0.516,0.022,1.30686776590698e-75,"46","Pharaoh-ant-07574"
"Pharaoh-ant-13119",3.31895463313215e-77,2.58734076697778,0.452,0.017,4.04514190686147e-73,"46","Pharaoh-ant-13119"
"Pharaoh-ant-05958",1.03695936634404e-76,1.97218344804676,0.258,0.005,1.26384607570011e-72,"46","Pharaoh-ant-05958"
"Pharaoh-ant-014952",2.41163764031248e-75,2.66378920016151,0.484,0.02,2.93930395601285e-71,"46","Pharaoh-ant-01495"
"Pharaoh-ant-14531",2.17322443071872e-73,2.11548687125625,0.355,0.011,2.64872593615997e-69,"46","Pharaoh-ant-14531"
"Pharaoh-ant-201631",3.87115834820282e-67,2.35238489771174,0.355,0.012,4.7181677947896e-63,"46","Pharaoh-ant-20163"
"Pharaoh-ant-110701",2.67920398172979e-65,2.13756114983813,0.419,0.017,3.26541381293227e-61,"46","Pharaoh-ant-11070"
"Pharaoh-ant-09424",2.8187967102369e-63,2.53783851278558,0.29,0.009,3.43554943043674e-59,"46","Pharaoh-ant-09424"
"Pharaoh-ant-052282",2.03060123518783e-62,3.09400033336115,0.484,0.024,2.47489678544693e-58,"46","Pharaoh-ant-05228"
"Pharaoh-ant-17481",3.63764614673256e-62,2.45714233817748,0.323,0.011,4.43356312363764e-58,"46","Pharaoh-ant-17481"
"Pharaoh-ant-16595",4.30376290761811e-62,2.17611956548529,0.258,0.007,5.24542623180495e-58,"46","Pharaoh-ant-16595"
"Pharaoh-ant-20289",4.80870999166472e-58,2.32963600037601,0.419,0.019,5.86085573784097e-54,"46","Pharaoh-ant-20289"
"Pharaoh-ant-001311",2.13671701815411e-57,2.86409064201185,0.516,0.03,2.60423070172623e-53,"46","Pharaoh-ant-00131"
"Pharaoh-ant-12972",2.49612480774377e-57,2.949539493275,0.323,0.012,3.04227691567811e-53,"46","Pharaoh-ant-12972"
"Pharaoh-ant-14501",1.45102532871714e-55,2.55917654747945,0.516,0.031,1.76850967064045e-51,"46","Pharaoh-ant-14501"
"Pharaoh-ant-181272",9.97482699628229e-55,2.05250404431557,0.419,0.02,1.21573191430689e-50,"46","Pharaoh-ant-18127"
"Pharaoh-ant-093701",3.08844196489713e-53,2.31612761130367,0.355,0.015,3.76419306681662e-49,"46","Pharaoh-ant-09370"
"Pharaoh-ant-22099",2.20738711927762e-50,2.14357015412474,0.323,0.013,2.69036342097556e-46,"46","Pharaoh-ant-22099"
"Pharaoh-ant-05986",3.59685497993892e-50,1.7788490521632,0.29,0.011,4.38384684954955e-46,"46","Pharaoh-ant-05986"
"Pharaoh-ant-14352",1.97620166822115e-47,2.08493128728581,0.323,0.014,2.40859459322794e-43,"46","Pharaoh-ant-14352"
"Pharaoh-ant-03984",8.02599797089651e-47,1.10388395967757,0.258,0.009,9.78208632692867e-43,"46","Pharaoh-ant-03984"
"Pharaoh-ant-16708",1.12128691857553e-41,2.04584007042811,0.419,0.027,1.36662449635985e-37,"46","Pharaoh-ant-16708"
"Pharaoh-ant-081102",4.72359064383722e-41,3.50899089212782,0.613,0.06,5.75711227670881e-37,"46","Pharaoh-ant-08110"
"Pharaoh-ant-079631",2.39715726021089e-38,2.18143169948179,0.29,0.014,2.92165526874503e-34,"46","Pharaoh-ant-07963"
"Pharaoh-ant-118431",3.81531671004757e-38,2.46881874684523,0.581,0.056,4.65010800620597e-34,"46","Pharaoh-ant-11843"
"Pharaoh-ant-135701",4.17684475655371e-38,2.96271495155214,0.742,0.095,5.09073838928766e-34,"46","Pharaoh-ant-13570"
"Pharaoh-ant-029336",1.1381064118492e-37,2.60471377587763,0.516,0.045,1.3871240947618e-33,"46","Pharaoh-ant-02933"
"Pharaoh-ant-112433",1.23430253280568e-36,2.71501743583488,0.613,0.066,1.50436792698356e-32,"46","Pharaoh-ant-11243"
"Pharaoh-ant-081267",6.53311448200642e-35,2.65135697486459,0.581,0.061,7.96255993066942e-31,"46","Pharaoh-ant-08126"
"Pharaoh-ant-14523",1.02437094053363e-34,2.04211886311451,0.29,0.016,1.24850330232239e-30,"46","Pharaoh-ant-14523"
"Pharaoh-ant-081383",9.21031529500921e-34,1.84169244204096,0.387,0.028,1.12255322815572e-29,"46","Pharaoh-ant-08138"
"Pharaoh-ant-06849",1.49274046097883e-33,1.74983289082511,0.258,0.013,1.81935207384099e-29,"46","Pharaoh-ant-06849"
"Pharaoh-ant-103762",2.04489893610435e-28,1.82953543409052,0.258,0.015,2.49232282332399e-24,"46","Pharaoh-ant-10376"
"Pharaoh-ant-13948",2.9839229927556e-28,2.00527554582732,0.29,0.019,3.63680534357053e-24,"46","Pharaoh-ant-13948"
"Pharaoh-ant-183943",2.1666792082035e-27,2.31585941476033,0.419,0.04,2.64074861895843e-23,"46","Pharaoh-ant-18394"
"Pharaoh-ant-007383",4.56860353055024e-27,2.19536661096907,0.323,0.024,5.56821398303464e-23,"46","Pharaoh-ant-00738"
"Pharaoh-ant-05973",4.28512393134561e-25,1.6391745212203,0.29,0.021,5.22270904752403e-21,"46","Pharaoh-ant-05973"
"Pharaoh-ant-058201",1.02560446947939e-24,2.94442834092593,0.548,0.077,1.25000672740148e-20,"46","Pharaoh-ant-05820"
"Pharaoh-ant-007233",1.06005481113014e-23,3.13211161441717,0.645,0.114,1.29199480380541e-19,"46","Pharaoh-ant-00723"
"Pharaoh-ant-073399",4.5825873699032e-23,2.8540234088708,0.71,0.151,5.58525748643802e-19,"46","Pharaoh-ant-07339"
"Pharaoh-ant-131225",6.67752442499649e-23,2.70543574923372,0.516,0.072,8.13856676918572e-19,"46","Pharaoh-ant-13122"
"Pharaoh-ant-032851",7.25553109354927e-22,1.2839242631176,0.258,0.019,8.84304129681785e-18,"46","Pharaoh-ant-03285"
"Pharaoh-ant-1521912",9.61105591040722e-21,2.7943664663724,0.774,0.192,1.17139549436043e-16,"46","Pharaoh-ant-15219"
"Pharaoh-ant-001131",3.96504591528911e-19,1.66284675436681,0.355,0.04,4.83259796155436e-15,"46","Pharaoh-ant-00113"
"Pharaoh-ant-16561",5.46652251195917e-18,2.52915974068189,0.387,0.053,6.66259763757583e-14,"46","Pharaoh-ant-16561"
"Pharaoh-ant-13083",5.14864686809453e-17,1.62734172080288,0.355,0.045,6.27517080283361e-13,"46","Pharaoh-ant-13083"
"Pharaoh-ant-06408",3.82873930112151e-16,1.43144764437665,0.29,0.032,4.6664674602069e-12,"46","Pharaoh-ant-06408"
"Pharaoh-ant-065571",4.19337721119349e-16,1.48473704596503,0.29,0.032,5.11088814500262e-12,"46","Pharaoh-ant-06557"
"Pharaoh-ant-099204",8.78425924390624e-16,1.91009399353023,0.323,0.04,1.07062551664729e-11,"46","Pharaoh-ant-09920"
"Pharaoh-ant-065503",1.04409654595858e-15,1.34121380468951,0.387,0.055,1.27254487021432e-11,"46","Pharaoh-ant-06550"
"Pharaoh-ant-087827",1.20879274819075e-15,2.08324488412378,0.677,0.178,1.47327660149489e-11,"46","Pharaoh-ant-08782"
"Pharaoh-ant-100756",3.31757890105349e-15,1.39341903689775,0.387,0.057,4.04346516460399e-11,"46","Pharaoh-ant-10075"
"Pharaoh-ant-097228",2.66074037434534e-14,2.01282516675159,0.613,0.159,3.2429103682521e-10,"46","Pharaoh-ant-09722"
"Pharaoh-ant-158357",3.66879233674966e-14,1.74078380568423,0.323,0.044,4.47152410003049e-10,"46","Pharaoh-ant-15835"
"Pharaoh-ant-1490311",2.5510410302459e-13,1.94913268117966,0.806,0.279,3.10920880766371e-09,"46","Pharaoh-ant-14903"
"Pharaoh-ant-170306",3.43623307847597e-13,2.43906217788682,0.806,0.356,4.18808087604651e-09,"46","Pharaoh-ant-17030"
"Pharaoh-ant-169491",6.81192983539347e-13,2.11602546308472,0.323,0.049,8.30238008337756e-09,"46","Pharaoh-ant-16949"
"Pharaoh-ant-0963811",8.72938059526497e-13,2.26771247072023,0.871,0.489,1.06393690695089e-08,"46","Pharaoh-ant-09638"
"Pharaoh-ant-013611",1.34700030490813e-12,1.68556780851819,0.484,0.102,1.64172397162203e-08,"46","Pharaoh-ant-01361"
"Pharaoh-ant-104003",2.58013905047813e-12,1.75530694795419,0.516,0.125,3.14467347472275e-08,"46","Pharaoh-ant-10400"
"Pharaoh-ant-169106",2.59678917931713e-12,2.04436759763983,0.548,0.136,3.16496665175172e-08,"46","Pharaoh-ant-16910"
"Pharaoh-ant-094681",9.68287129235113e-12,1.83787893631003,0.484,0.112,1.18014835311176e-07,"46","Pharaoh-ant-09468"
"Pharaoh-ant-1108910",2.4891951593749e-11,2.28837263946167,0.774,0.333,3.03383106024613e-07,"46","Pharaoh-ant-11089"
"Pharaoh-ant-1354113",2.77986150614902e-11,1.89520324123471,1,0.948,3.38809520369442e-07,"46","Pharaoh-ant-13541"
"Pharaoh-ant-0846410",2.4231000425613e-10,1.67982767492584,0.581,0.168,2.95327433187371e-06,"46","Pharaoh-ant-08464"
"Pharaoh-ant-15463",4.29451012783115e-10,1.49555995845212,0.258,0.04,5.2341489438006e-06,"46","Pharaoh-ant-15463"
"Pharaoh-ant-0514811",1.19217033438424e-09,1.82332227676398,0.452,0.117,1.45301720354752e-05,"46","Pharaoh-ant-05148"
"Pharaoh-ant-09510",8.01432045524557e-09,1.11910958733622,0.258,0.045,9.7678537708533e-05,"46","Pharaoh-ant-09510"
"Pharaoh-ant-095239",9.1019416334572e-09,2.14671957849058,0.71,0.342,0.000110934464628576,"46","Pharaoh-ant-09523"
"Pharaoh-ant-080052",1.04451158923152e-08,1.75872843897695,0.355,0.083,0.000127305072495538,"46","Pharaoh-ant-08005"
"Pharaoh-ant-121835",1.05491115270977e-08,1.4225794583083,0.258,0.046,0.000128572571292267,"46","Pharaoh-ant-12183"
