"","avg.exp","pct.exp","features.plot","id","avg.exp.scaled","V6"
"Pharaoh-ant-1243215",0,0,"Pharaoh-ant-12432","15",-0.464083399802986,"OG0000188"
"Pharaoh-ant-1036415",0,0,"Pharaoh-ant-10364","15",-0.762704327202779,"OG0000248"
"Pharaoh-ant-1881115",0,0,"Pharaoh-ant-18811","15",-0.722738951465278,"OG0094936"
"Pharaoh-ant-0810615",0.0551142851616291,1.16279069767442,"Pharaoh-ant-08106","15",-0.0203495862658815,"OG0000195"
"Pharaoh-ant-0421515",0,0,"Pharaoh-ant-04215","15",-0.832326405938348,"OG0010328"
"Pharaoh-ant-1130015",0.0285838421257232,0.387596899224806,"Pharaoh-ant-11300","15",-0.503514623782583,"OG0003652"
"Pharaoh-ant-1748015",0.181966980055944,2.71317829457364,"Pharaoh-ant-17480","15",2.5,"OG0002296"
"Pharaoh-ant-1664015",0.247231733366369,3.10077519379845,"Pharaoh-ant-16640","15",-0.528208293042764,"OG0002518"
"Pharaoh-ant-0400915",0,0,"Pharaoh-ant-04009","15",-0.446332013257385,"OG0000072"
"Pharaoh-ant-0815115",0.312142179082053,3.48837209302326,"Pharaoh-ant-08151","15",-0.601115628652211,"OG0000004"
"Pharaoh-ant-0557015",1.14536915660401,15.1162790697674,"Pharaoh-ant-05570","15",-0.819537492059044,"OG0004131"
"Pharaoh-ant-0963915",1.6335157238563,18.2170542635659,"Pharaoh-ant-09639","15",-0.718499870226152,"OG0003480"
"Pharaoh-ant-1220215",0.0180529529215094,0.387596899224806,"Pharaoh-ant-12202","15",0.608400001561738,"OG0000248"
"Pharaoh-ant-0751415",0.105345852610307,2.71317829457364,"Pharaoh-ant-07514","15",-0.725153455157236,"OG0011617"
"Pharaoh-ant-1623815",0.269496594852875,4.65116279069767,"Pharaoh-ant-16238","15",-0.398396886188771,"OG0094822"
"Pharaoh-ant-0571815",0.897108961156748,12.015503875969,"Pharaoh-ant-05718","15",0.7508349585014,"OG0000188"
"Pharaoh-ant-1660715",0.923750156641734,8.91472868217054,"Pharaoh-ant-16607","15",-0.423490312417248,"OG0000291"
"Pharaoh-ant-0250215",0,0,"Pharaoh-ant-02502","15",-0.482949628362503,"OG0009736"
"Pharaoh-ant-1848415",0,0,"Pharaoh-ant-18484","15",-0.534034676956499,"OG0014008"
"Pharaoh-ant-0978915",0.0266756296782386,0.387596899224806,"Pharaoh-ant-09789","15",0.5081351038425,"OG0000303"
"Pharaoh-ant-0250715",0,0,"Pharaoh-ant-02507","15",-0.352984283210551,"OG0009736"
"Pharaoh-ant-1066415",0.768656646330913,8.52713178294574,"Pharaoh-ant-10664","15",1.76955095947747,"OG0000596"
"Pharaoh-ant-0799115",1.06400655647828,11.6279069767442,"Pharaoh-ant-07991","15",-0.596607640461347,"OG0000006"
"Pharaoh-ant-0473515",0.115641898410433,1.55038759689922,"Pharaoh-ant-04735","15",-0.507274868637169,"OG0000081"
"Pharaoh-ant-0066315",0.456850686384485,6.2015503875969,"Pharaoh-ant-00663","15",-0.53426658436549,"OG0000006"
"Pharaoh-ant-0946815",1.4599415618345,16.2790697674419,"Pharaoh-ant-09468","15",1.77272012774569,"OG0006520"
"Pharaoh-ant-1669415",0.548782491599207,5.03875968992248,"Pharaoh-ant-16694","15",0.740659256123956,"OG0000248"
"Pharaoh-ant-0737015",9.78653566986551,52.7131782945737,"Pharaoh-ant-07370","15",-0.59024392072541,"OG0000547"
"Pharaoh-ant-0085815",0,0,"Pharaoh-ant-00858","15",-0.351321279189239,"OG0000253"
"Pharaoh-ant-1097515",0,0,"Pharaoh-ant-10975","15",-1.02681558688044,"OG0000004"
"Pharaoh-ant-1084615",0.118830840292611,1.16279069767442,"Pharaoh-ant-10846","15",-0.0553622000340613,"OG0000123"
"Pharaoh-ant-0830715",0.341077466678581,4.65116279069767,"Pharaoh-ant-08307","15",1.03125617414027,"OG0000248"
"Pharaoh-ant-1065515",0.259555757798147,2.71317829457364,"Pharaoh-ant-10655","15",1.65265501638941,"OG0000803"
"Pharaoh-ant-0004615",0.161186431226954,2.71317829457364,"Pharaoh-ant-00046","15",-0.332898748159327,"OG0000081"
"Pharaoh-ant-1208315",0.0430023565645412,0.775193798449612,"Pharaoh-ant-12083","15",2.5,"OG0000248"
"Pharaoh-ant-1224115",0.958009428111667,13.1782945736434,"Pharaoh-ant-12241","15",0.250780155109996,"OG0002743"
"Pharaoh-ant-0840515",0,0,"Pharaoh-ant-08405","15",-0.996835932903704,"OG0000188"
"Pharaoh-ant-1674815",0.191943621848942,2.71317829457364,"Pharaoh-ant-16748","15",0.472763409099917,"OG0025906"
"Pharaoh-ant-1653415",0.0180529529215094,0.387596899224806,"Pharaoh-ant-16534","15",0.0924610440713312,"OG0055391"
"Pharaoh-ant-0591915",0,0,"Pharaoh-ant-05919","15",-0.335285075926139,"OG0010099"
"Pharaoh-ant-1234115",0,0,"Pharaoh-ant-12341","15",-0.65418348464193,"OG0000248"
"Pharaoh-ant-1849615",0.0346682227640335,0.775193798449612,"Pharaoh-ant-18496","15",2.5,"OG0010099"
"Pharaoh-ant-1614915",0.0210193546217357,0.387596899224806,"Pharaoh-ant-16149","15",1.26002267858731,"OG0000188"
"Pharaoh-ant-0572615",0,0,"Pharaoh-ant-05726","15",-0.358246446462355,"OG0095027"
"Pharaoh-ant-0396415",0.154052821631481,0.387596899224806,"Pharaoh-ant-03964","15",0.0147422902603847,"OG0000248"
"Pharaoh-ant-0129815",0.326412765787482,2.71317829457364,"Pharaoh-ant-01298","15",1.74257146748542,"OG0001228"
"Pharaoh-ant-0137115",0.0382999752477248,0.775193798449612,"Pharaoh-ant-01371","15",1.7970529504185,"OG0016389"
"Pharaoh-ant-1088415",0.0116570496007461,0.387596899224806,"Pharaoh-ant-10884","15",-0.190650415266647,"OG0007591"
"Pharaoh-ant-1822815",0,0,"Pharaoh-ant-18228","15",-0.344987687292876,"OG0007591"
"Pharaoh-ant-1126615",0,0,"Pharaoh-ant-11266","15",-0.722888150420295,"OG0003064"
"Pharaoh-ant-0075815",1.70650743261656,18.2170542635659,"Pharaoh-ant-00758","15",1.59635528060394,"OG0000462"
"Pharaoh-ant-0059515",0.12489033143864,2.71317829457364,"Pharaoh-ant-00595","15",-0.569405298284433,"OG0000596"
"Pharaoh-ant-0582015",1.70030128520971,10.8527131782946,"Pharaoh-ant-05820","15",1.67237556566883,"OG0000188"
"Pharaoh-ant-0274715",0.240581026143287,3.10077519379845,"Pharaoh-ant-02747","15",-0.371459551559478,"OG0000004"
"Pharaoh-ant-1366115",0,0,"Pharaoh-ant-13661","15",-0.676986721590381,"OG0001902"
"Pharaoh-ant-0564215",0.013739698660929,0.387596899224806,"Pharaoh-ant-05642","15",-0.560095935217751,"OG0000004"
"Pharaoh-ant-1849115",0,0,"Pharaoh-ant-18491","15",-0.383703139497306,"OG0010099"
"Pharaoh-ant-0530615",0.405616563697998,5.42635658914729,"Pharaoh-ant-05306","15",-0.472293031490321,"OG0000067"
"Pharaoh-ant-1212715",0.135354375983674,2.32558139534884,"Pharaoh-ant-12127","15",0.661883961876117,"OG0000248"
"Pharaoh-ant-1508915",2.22256773556835,25.5813953488372,"Pharaoh-ant-15089","15",-0.713851278218139,"OG0000188"
"Pharaoh-ant-1739015",2.45540805794916,27.5193798449612,"Pharaoh-ant-17390","15",-0.500132469427032,"OG0000006"
"Pharaoh-ant-0840615",0,0,"Pharaoh-ant-08406","15",-0.57974050931779,"OG0039684"
"Pharaoh-ant-0793415",0.024407865190479,0.387596899224806,"Pharaoh-ant-07934","15",-0.204799941964784,"OG0017132"
"Pharaoh-ant-1827415",0,0,"Pharaoh-ant-18274","15",-0.489972137055787,"OG0000004"
"Pharaoh-ant-1824315",0,0,"Pharaoh-ant-18243","15",-0.258457925268592,"OG0007591"
"Pharaoh-ant-0831215",0,0,"Pharaoh-ant-08312","15",-0.9040549311235,"OG0000004"
"Pharaoh-ant-1360615",0,0,"Pharaoh-ant-13606","15",-0.268061342565661,"OG0055253"
"Pharaoh-ant-1283615",0.074592663419517,1.55038759689922,"Pharaoh-ant-12836","15",-0.14753491634161,"OG0000072"
"Pharaoh-ant-0805315",0.792629167686386,9.68992248062016,"Pharaoh-ant-08053","15",-0.710997491577766,"OG0007458"
"Pharaoh-ant-1300015",3.41915396640342,32.9457364341085,"Pharaoh-ant-13000","15",0.676076114138333,"OG0000462"
"Pharaoh-ant-1509915",0.922913112040889,11.6279069767442,"Pharaoh-ant-15099","15",0.161978896747809,"OG0001980"
"Pharaoh-ant-1047915",0.181842735426814,3.10077519379845,"Pharaoh-ant-10479","15",-0.707641577750306,"OG0006476"
"Pharaoh-ant-0789215",0.0357112185053838,0.775193798449612,"Pharaoh-ant-07892","15",1.54235649256585,"OG0003052"
"Pharaoh-ant-0085715",0.950340841860053,10.077519379845,"Pharaoh-ant-00857","15",-0.202225698862205,"OG0000253"
"Pharaoh-ant-0362415",1.12959280255179,15.8914728682171,"Pharaoh-ant-03624","15",-0.640645257605863,"OG0002796"
"Pharaoh-ant-1306815",0,0,"Pharaoh-ant-13068","15",-0.835487223464334,"OG0000158"
"Pharaoh-ant-0057715",1.46019072569467,17.8294573643411,"Pharaoh-ant-00577","15",-0.123970033976268,"OG0000098"
"Pharaoh-ant-1040315",0.143135847882788,2.71317829457364,"Pharaoh-ant-10403","15",-0.605606810857566,"OG0004262"
"Pharaoh-ant-0212515",0.269428297908169,4.65116279069767,"Pharaoh-ant-02125","15",-0.787493880249139,"OG0004109"
"Pharaoh-ant-0564915",0.751946709136824,7.75193798449612,"Pharaoh-ant-05649","15",-0.0711968308760492,"OG0000477"
"Pharaoh-ant-0384715",0.0117346926801334,0.387596899224806,"Pharaoh-ant-03847","15",0.0294507264318182,"OG0000004"
"Pharaoh-ant-1407315",0,0,"Pharaoh-ant-14073","15",-1.0195469871201,"OG0027340"
"Pharaoh-ant-1404415",5.43455108959904,40.6976744186046,"Pharaoh-ant-14044","15",-0.692071056024861,"OG0001295"
"Pharaoh-ant-0791415",0.643159988147824,6.58914728682171,"Pharaoh-ant-07914","15",-0.305630982381938,"OG0000004"
"Pharaoh-ant-0322615",0.267508213348875,3.87596899224806,"Pharaoh-ant-03226","15",-1.10421819720747,"OG0000006"
"Pharaoh-ant-1744515",0.269217707638907,2.71317829457364,"Pharaoh-ant-17445","15",-0.161940772595774,"OG0001846"
"Pharaoh-ant-0571115",0,0,"Pharaoh-ant-05711","15",-0.409340484475529,"OG0000188"
"Pharaoh-ant-0004215",0.634887954200283,8.52713178294574,"Pharaoh-ant-00042","15",0.0941656705798627,"OG0006400"
"Pharaoh-ant-1379715",0.710658311803879,8.52713178294574,"Pharaoh-ant-13797","15",-0.0783832323622475,"OG0002006"
"Pharaoh-ant-1564315",0.708556538479504,12.015503875969,"Pharaoh-ant-15643","15",-1.21565619190746,"OG0000006"
"Pharaoh-ant-0909715",1.33652410815898,14.7286821705426,"Pharaoh-ant-09097","15",-0.631139324835123,"OG0000006"
"Pharaoh-ant-1299115",0.0128258404773265,0.387596899224806,"Pharaoh-ant-12991","15",-0.858611641541019,"OG0000195"
"Pharaoh-ant-1822416",0,0,"Pharaoh-ant-18224","16",-0.433898038437494,"OG0007591"
"Pharaoh-ant-0059616",0,0,"Pharaoh-ant-00596","16",-0.382218034426075,"OG0000596"
"Pharaoh-ant-1504516",0,0,"Pharaoh-ant-15045","16",-0.699534598926726,"OG0032319"
"Pharaoh-ant-1002416",0,0,"Pharaoh-ant-10024","16",-0.330976594657046,"OG0000689"
"Pharaoh-ant-0646216",0.0185583157957249,0.537634408602151,"Pharaoh-ant-06462","16",-0.148678590742451,"OG0000158"
"Pharaoh-ant-0571316",0.471886111034297,7.52688172043011,"Pharaoh-ant-05713","16",-0.27637242239633,"OG0000188"
"Pharaoh-ant-0384816",0.109913283688838,1.61290322580645,"Pharaoh-ant-03848","16",1.12318227310976,"OG0000004"
"Pharaoh-ant-0778316",0,0,"Pharaoh-ant-07783","16",-0.75651141658042,"OG0000006"
"Pharaoh-ant-1498516",0,0,"Pharaoh-ant-14985","16",-0.365840529009185,"OG0039705"
"Pharaoh-ant-0387916",0.145012314977161,2.1505376344086,"Pharaoh-ant-03879","16",-0.567260800080569,"OG0000006"
"Pharaoh-ant-0271816",0,0,"Pharaoh-ant-02718","16",-1.11440391311337,"OG0000004"
"Pharaoh-ant-1104816",0,0,"Pharaoh-ant-11048","16",-0.320546073395708,"OG0028361"
"Pharaoh-ant-0908616",0.0469960147379502,0.537634408602151,"Pharaoh-ant-09086","16",0.414524627922061,"OG0002477"
"Pharaoh-ant-0442816",0.9975146650709,13.9784946236559,"Pharaoh-ant-04428","16",0.228923031853156,"OG0000006"
"Pharaoh-ant-0735716",0.0202957496641053,0.537634408602151,"Pharaoh-ant-07357","16",-0.915479292903144,"OG0000303"
"Pharaoh-ant-0792816",0,0,"Pharaoh-ant-07928","16",-0.242199165794606,"OG0030357"
"Pharaoh-ant-0318116",0.284368908851293,3.76344086021505,"Pharaoh-ant-03181","16",0.880651083606288,"OG0002608"
"Pharaoh-ant-1746916",6.08637629228212,51.6129032258064,"Pharaoh-ant-17469","16",0.422105924075813,"OG0000127"
"Pharaoh-ant-0154216",0.549050660818466,6.45161290322581,"Pharaoh-ant-01542","16",-0.2870449682623,"OG0000004"
"Pharaoh-ant-0571216",0,0,"Pharaoh-ant-05712","16",-0.505293802410321,"OG0000188"
"Pharaoh-ant-0635616",1.83620817442624,17.741935483871,"Pharaoh-ant-06356","16",1.90677219192645,"OG0002046"
"Pharaoh-ant-0479216",0.0910545799839399,1.61290322580645,"Pharaoh-ant-04792","16",-0.0280814631602853,"OG0000081"
"Pharaoh-ant-1216716",0.222641903167434,3.2258064516129,"Pharaoh-ant-12167","16",0.548166556178055,"OG0003786"
"Pharaoh-ant-0965716",0.101860136983486,1.61290322580645,"Pharaoh-ant-09657","16",-0.284474433697243,"OG0000248"
"Pharaoh-ant-1822916",0,0,"Pharaoh-ant-18229","16",-0.307093241457943,"OG0007591"
"Pharaoh-ant-1403516",0.231663379241441,4.3010752688172,"Pharaoh-ant-14035","16",0.351655134552446,"OG0000027"
"Pharaoh-ant-0077016",0.133024338173331,2.1505376344086,"Pharaoh-ant-00770","16",-0.255662516407971,"OG0000158"
"Pharaoh-ant-1213716",0.410383844843082,5.91397849462366,"Pharaoh-ant-12137","16",-0.732562683747444,"OG0002004"
"Pharaoh-ant-1574916",0,0,"Pharaoh-ant-15749","16",-0.46691607131448,"OG0000777"
"Pharaoh-ant-1397616",1.47885486737035,20.9677419354839,"Pharaoh-ant-13976","16",-0.172818141557187,"OG0003935"
"Pharaoh-ant-1370516",1.02466511194477,12.9032258064516,"Pharaoh-ant-13705","16",0.272080903644685,"OG0000777"
"Pharaoh-ant-1848816",0,0,"Pharaoh-ant-18488","16",-0.56145555402927,"OG0014008"
"Pharaoh-ant-0274016",3.98697486043667,37.0967741935484,"Pharaoh-ant-02740","16",-0.64531599210479,"OG0003012"
"Pharaoh-ant-1576016",0.0168908076846419,0.537634408602151,"Pharaoh-ant-15760","16",-0.360654201773563,"OG0000777"
"Pharaoh-ant-1738216",0.74570841061136,10.2150537634409,"Pharaoh-ant-17382","16",0.117448693276751,"OG0002754"
"Pharaoh-ant-0938016",1.42732067928645,17.2043010752688,"Pharaoh-ant-09380","16",0.585452722435653,"OG0000006"
"Pharaoh-ant-0968316",0.279600227768703,2.68817204301075,"Pharaoh-ant-09683","16",0.527200852967026,"OG0006941"
"Pharaoh-ant-0571716",0,0,"Pharaoh-ant-05717","16",-0.357464108937939,"OG0000188"
"Pharaoh-ant-1849016",0,0,"Pharaoh-ant-18490","16",-0.449014289039382,"OG0010099"
"Pharaoh-ant-0934916",0.848991284459214,10.752688172043,"Pharaoh-ant-09349","16",1.40666154074235,"OG0000179"
"Pharaoh-ant-1827116",0.0399412436591442,1.0752688172043,"Pharaoh-ant-18271","16",-0.177690809087313,"OG0000004"
"Pharaoh-ant-1199416",0.0482336318310419,1.0752688172043,"Pharaoh-ant-11994","16",-0.334870020354883,"OG0000706"
"Pharaoh-ant-0247416",0.0145463855141275,0.537634408602151,"Pharaoh-ant-02474","16",0.994036771128118,"OG0009736"
"Pharaoh-ant-1695016",0.587066411255717,9.67741935483871,"Pharaoh-ant-16950","16",-0.795007569726531,"OG0003806"
"Pharaoh-ant-0948316",0.949822559192716,13.4408602150538,"Pharaoh-ant-09483","16",-0.660148598559744,"OG0002899"
"Pharaoh-ant-1090416",7.22591536510766,52.1505376344086,"Pharaoh-ant-10904","16",-0.519602628059116,"OG0000499"
"Pharaoh-ant-1220416",0,0,"Pharaoh-ant-12204","16",-0.262412406747926,"OG0000248"
"Pharaoh-ant-0521416",0,0,"Pharaoh-ant-05214","16",-1.21187263058918,"OG0019192"
"Pharaoh-ant-1355416",0,0,"Pharaoh-ant-13554","16",-0.461852461082488,"OG0071277"
"Pharaoh-ant-1140916",0,0,"Pharaoh-ant-11409","16",-0.71395808046899,"OG0000248"
"Pharaoh-ant-1242516",0.180240658888879,2.1505376344086,"Pharaoh-ant-12425","16",2.5,"OG0006270"
"Pharaoh-ant-1607116",0.331156149012304,5.37634408602151,"Pharaoh-ant-16071","16",-0.494332331076483,"OG0000067"
"Pharaoh-ant-0902716",0,0,"Pharaoh-ant-09027","16",-0.321450249251897,"OG0100759"
"Pharaoh-ant-1848016",0.01479863497391,0.537634408602151,"Pharaoh-ant-18480","16",0.977773798249918,"OG0014008"
"Pharaoh-ant-0066616",0,0,"Pharaoh-ant-00666","16",-0.562042752276705,"OG0010805"
"Pharaoh-ant-1150716",0.190162430725042,2.1505376344086,"Pharaoh-ant-11507","16",1.2909665180907,"OG0000653"
"Pharaoh-ant-1616216",0,0,"Pharaoh-ant-16162","16",-0.242816602094699,"OG0014008"
"Pharaoh-ant-0811316",2.73149611997533,33.8709677419355,"Pharaoh-ant-08113","16",-0.882698726475345,"OG0000477"
"Pharaoh-ant-1006016",0,0,"Pharaoh-ant-10060","16",-0.451263021526402,"OG0008298"
"Pharaoh-ant-1709516",0.235839713079911,3.2258064516129,"Pharaoh-ant-17095","16",-0.501308133394991,"OG0012955"
"Pharaoh-ant-1811216",0.108814491071343,1.0752688172043,"Pharaoh-ant-18112","16",-0.332631907177209,"OG0000004"
"Pharaoh-ant-0773816",0.13496287051859,2.1505376344086,"Pharaoh-ant-07738","16",-0.244856267194602,"OG0015066"
"Pharaoh-ant-0010316",0.0555493000797815,1.61290322580645,"Pharaoh-ant-00103","16",-1.04785843901415,"OG0000195"
"Pharaoh-ant-1576116",0,0,"Pharaoh-ant-15761","16",-0.642381166113807,"OG0000777"
"Pharaoh-ant-1493116",0.536155606909016,8.06451612903226,"Pharaoh-ant-14931","16",0.839360544943006,"OG0006056"
"Pharaoh-ant-0257316",0.429284712691823,6.45161290322581,"Pharaoh-ant-02573","16",0.0106718689039749,"OG0008125"
"Pharaoh-ant-1375716",1.48125998133936,16.1290322580645,"Pharaoh-ant-13757","16",1.57011924380412,"OG0009663"
"Pharaoh-ant-1370216",0.131786142167917,2.68817204301075,"Pharaoh-ant-13702","16",-0.388658735936015,"OG0000777"
"Pharaoh-ant-0421416",0.0463877833133866,0.537634408602151,"Pharaoh-ant-04214","16",-0.655570537350632,"OG0000006"
"Pharaoh-ant-0527916",0.168219184086154,1.61290322580645,"Pharaoh-ant-05279","16",1.28094051652554,"OG0000225"
"Pharaoh-ant-1205116",3.71915021908699,37.6344086021505,"Pharaoh-ant-12051","16",-0.447867354210263,"OG0001683"
"Pharaoh-ant-0869216",0,0,"Pharaoh-ant-08692","16",-0.936084539048307,"OG0000081"
"Pharaoh-ant-1831116",0.0231340106971665,0.537634408602151,"Pharaoh-ant-18311","16",2.5,"OG0006952"
"Pharaoh-ant-1847716",0,0,"Pharaoh-ant-18477","16",-0.350989557395403,"OG0010099"
"Pharaoh-ant-1616116",0,0,"Pharaoh-ant-16161","16",-0.5111035612824,"OG0014008"
"Pharaoh-ant-1539116",0.621931445876788,7.52688172043011,"Pharaoh-ant-15391","16",-0.397189649699273,"OG0002046"
"Pharaoh-ant-0287316",2.8691636011115,31.7204301075269,"Pharaoh-ant-02873","16",-0.0583528811135313,"OG0009660"
"Pharaoh-ant-1230816",0.144918872852299,2.68817204301075,"Pharaoh-ant-12308","16",-1.45158874518153,"OG0006053"
"Pharaoh-ant-1007116",0.296064998512009,3.2258064516129,"Pharaoh-ant-10071","16",-1.07226755100297,"OG0000081"
"Pharaoh-ant-1029916",1.06187097595328,13.9784946236559,"Pharaoh-ant-10299","16",-0.722851972897654,"OG0002296"
"Pharaoh-ant-1043016",0,0,"Pharaoh-ant-10430","16",-0.51088093374655,"OG0000072"
"Pharaoh-ant-1847916",0.0495515583965116,0.537634408602151,"Pharaoh-ant-18479","16",1.28758163331724,"OG0014008"
"Pharaoh-ant-2014716",0,0,"Pharaoh-ant-20147","16",-0.960445920264769,"OG0094937"
"Pharaoh-ant-0325716",0.288010706244342,2.68817204301075,"Pharaoh-ant-03257","16",1.1631005481017,"OG0000006"
"Pharaoh-ant-1882116",0.0790631693563623,1.0752688172043,"Pharaoh-ant-18821","16",2.5,"OG0039733"
"Pharaoh-ant-1579916",0.31124104244517,3.76344086021505,"Pharaoh-ant-15799","16",-0.0456023476251733,"OG0000225"
"Pharaoh-ant-0207716",0,0,"Pharaoh-ant-02077","16",-0.235811299805307,"OG0006765"
"Pharaoh-ant-0072616",0.517317807532499,6.45161290322581,"Pharaoh-ant-00726","16",0.526000653255221,"OG0000706"
"Pharaoh-ant-1498616",0,0,"Pharaoh-ant-14986","16",-0.231353604403713,"OG0039705"
"Pharaoh-ant-1241516",0.159063434497678,0.537634408602151,"Pharaoh-ant-12415","16",0.0970796506696706,"OG0012955"
"Pharaoh-ant-0731216",0,0,"Pharaoh-ant-07312","16",-0.445372209431516,"OG0000188"
"Pharaoh-ant-1084116",0.688354896122043,8.60215053763441,"Pharaoh-ant-10841","16",0.980743505528128,"OG0000248"
"Pharaoh-ant-0564316",1.38058345411873,16.6666666666667,"Pharaoh-ant-05643","16",-0.308335049008148,"OG0000499"
"Pharaoh-ant-1847616",0,0,"Pharaoh-ant-18476","16",-0.520995052628217,"OG0010099"
"Pharaoh-ant-0512916",0.366937998072869,3.2258064516129,"Pharaoh-ant-05129","16",1.72033078393203,"OG0000195"
"Pharaoh-ant-1084416",0.170698432902203,2.68817204301075,"Pharaoh-ant-10844","16",1.63585734917786,"OG0001936"
"Pharaoh-ant-1111316",0,0,"Pharaoh-ant-11113","16",-1.19491262989258,"OG0015058"
"Pharaoh-ant-0909316",0,0,"Pharaoh-ant-09093","16",-0.777645183620693,"OG0014008"
"Pharaoh-ant-0908816",0.0279581075716147,0.537634408602151,"Pharaoh-ant-09088","16",1.28914648280516,"OG0014008"
"Pharaoh-ant-1100416",1.0839149151865,15.5913978494624,"Pharaoh-ant-11004","16",0.46403858584312,"OG0005102"
"Pharaoh-ant-1177216",0.024460164176622,0.537634408602151,"Pharaoh-ant-11772","16",2.11705517604763,"OG0000143"
"Pharaoh-ant-0122416",0,0,"Pharaoh-ant-01224","16",-0.969343092112914,"OG0000006"
"Pharaoh-ant-0066716",0,0,"Pharaoh-ant-00667","16",-0.82544754595641,"OG0010805"
"Pharaoh-ant-0124516",0.444479173822996,6.45161290322581,"Pharaoh-ant-01245","16",-0.252849880772589,"OG0000449"
"Pharaoh-ant-0665316",0,0,"Pharaoh-ant-06653","16",-0.598467671609816,"OG0010099"
"Pharaoh-ant-0908716",1.44944463812806,20.4301075268817,"Pharaoh-ant-09087","16",1.0087793926444,"OG0000006"
"Pharaoh-ant-1848316",0,0,"Pharaoh-ant-18483","16",-0.454022218305603,"OG0014008"
"Pharaoh-ant-1669216",0.116680633200334,1.61290322580645,"Pharaoh-ant-16692","16",-0.598637646896677,"OG0009664"
"Pharaoh-ant-1113816",0.269079757100525,3.76344086021505,"Pharaoh-ant-11138","16",-0.495038927358266,"OG0001647"
"Pharaoh-ant-1209916",0.853059140683115,11.8279569892473,"Pharaoh-ant-12099","16",0.130624844867784,"OG0004967"
"Pharaoh-ant-1526916",0.341300661034935,2.1505376344086,"Pharaoh-ant-15269","16",0.949929138332664,"OG0000596"
"Pharaoh-ant-0518616",0.334287727058819,5.37634408602151,"Pharaoh-ant-05186","16",0.294186852816918,"OG0001440"
"Pharaoh-ant-1519316",0.202199375754546,3.2258064516129,"Pharaoh-ant-15193","16",-0.324676914622833,"OG0002879"
"Pharaoh-ant-1789316",0,0,"Pharaoh-ant-17893","16",-0.725241505702151,"OG0000158"
"Pharaoh-ant-1371616",0.208878767628887,2.68817204301075,"Pharaoh-ant-13716","16",-0.319434163077353,"OG0000127"
"Pharaoh-ant-1792016",0.306889486113521,3.76344086021505,"Pharaoh-ant-17920","16",0.915191973716331,"OG0004035"
