"","avg.exp","pct.exp","features.plot","id","avg.exp.scaled"
"Pharaoh-ant-169501",0.918659255454313,6.03576751117735,"Pharaoh-ant-16950","1",0.942544419791145
"Pharaoh-ant-094831",1.71392768241497,9.23994038748137,"Pharaoh-ant-09483","1",0.149898315812404
"Pharaoh-ant-109041",12.1545400808141,45.3055141579732,"Pharaoh-ant-10904","1",-0.340264553559801
"Pharaoh-ant-122041",0,0,"Pharaoh-ant-12204","1",-0.177748874606484
"Pharaoh-ant-052141",0.0732856745695378,0.3725782414307,"Pharaoh-ant-05214","1",-0.556922760698632
"Pharaoh-ant-135541",0.00729830051774144,0.0745156482861401,"Pharaoh-ant-13554","1",1.26442125053657
"Pharaoh-ant-114091",0.0208144268955699,0.0745156482861401,"Pharaoh-ant-11409","1",-0.342754890658144
"Pharaoh-ant-124251",0,0,"Pharaoh-ant-12425","1",-0.509904452796353
"Pharaoh-ant-160711",1.01944354206151,5.88673621460507,"Pharaoh-ant-16071","1",1.02031142374776
"Pharaoh-ant-090271",0,0,"Pharaoh-ant-09027","1",-0.266299555921432
"Pharaoh-ant-184801",0,0,"Pharaoh-ant-18480","1",-0.430770621621811
"Pharaoh-ant-006661",0,0,"Pharaoh-ant-00666","1",-0.401017348240457
"Pharaoh-ant-115071",0.10431916277361,0.745156482861401,"Pharaoh-ant-11507","1",-0.0719415308481672
"Pharaoh-ant-161621",0,0,"Pharaoh-ant-16162","1",-0.16399993734027
"Pharaoh-ant-081131",3.49219182295063,18.4798807749627,"Pharaoh-ant-08113","1",0.338080439412813
"Pharaoh-ant-100601",0,0,"Pharaoh-ant-10060","1",-0.34554454112684
"Pharaoh-ant-170951",0.165105375874049,0.819672131147541,"Pharaoh-ant-17095","1",-0.490962335310845
"Pharaoh-ant-181121",0.174477699715683,0.968703427719821,"Pharaoh-ant-18112","1",0.040921700262511
"Pharaoh-ant-077381",0.198447140684229,1.19225037257824,"Pharaoh-ant-07738","1",0.035754511041621
"Pharaoh-ant-001031",0.300831129462706,1.63934426229508,"Pharaoh-ant-00103","1",0.891487448028681
"Pharaoh-ant-157611",0.0407612559062914,0.14903129657228,"Pharaoh-ant-15761","1",-0.308326465000945
"Pharaoh-ant-149311",0.278030991581883,1.56482861400894,"Pharaoh-ant-14931","1",-0.431059420607939
"Pharaoh-ant-025731",0.523530348216657,3.27868852459016,"Pharaoh-ant-02573","1",0.413991990657797
"Pharaoh-ant-137571",1.29738486134735,7.67511177347243,"Pharaoh-ant-13757","1",0.989852147403128
"Pharaoh-ant-137021",0.239316802944977,1.41579731743666,"Pharaoh-ant-13702","1",0.229908046629169
"Pharaoh-ant-042141",0.103273734910179,0.447093889716841,"Pharaoh-ant-04214","1",-0.415597972827432
"Pharaoh-ant-052791",0.054393751994408,0.29806259314456,"Pharaoh-ant-05279","1",-0.318016713380907
"Pharaoh-ant-120511",4.99526829339981,24.1430700447094,"Pharaoh-ant-12051","1",-0.361106183612998
"Pharaoh-ant-086921",0.00628824036169959,0.0745156482861401,"Pharaoh-ant-08692","1",-0.618684159467398
"Pharaoh-ant-183111",0.00996198506499199,0.0745156482861401,"Pharaoh-ant-18311","1",0.901033228768094
"Pharaoh-ant-184771",0.00706979585257496,0.0745156482861401,"Pharaoh-ant-18477","1",-0.186259543183207
"Pharaoh-ant-161611",0,0,"Pharaoh-ant-16161","1",-0.351246023015161
"Pharaoh-ant-153911",0.627479973660925,3.725782414307,"Pharaoh-ant-15391","1",-0.278170021879855
"Pharaoh-ant-028731",2.79072223194976,13.1147540983607,"Pharaoh-ant-02873","1",0.0639332450371948
"Pharaoh-ant-123081",0.168850446675138,0.745156482861401,"Pharaoh-ant-12308","1",-0.787016837279243
"Pharaoh-ant-100711",0.483380113981743,2.45901639344262,"Pharaoh-ant-10071","1",-0.614924546938478
"Pharaoh-ant-102991",1.9604719188029,10.3576751117735,"Pharaoh-ant-10299","1",1.03485334355657
"Pharaoh-ant-104301",0,0,"Pharaoh-ant-10430","1",-0.36508269289653
"Pharaoh-ant-184791",0.0186756010742206,0.0745156482861401,"Pharaoh-ant-18479","1",-0.222435373104966
"Pharaoh-ant-201471",0.052741488478845,0.22354694485842,"Pharaoh-ant-20147","1",0.348043631454441
"Pharaoh-ant-032571",0.125189114765303,0.894187779433681,"Pharaoh-ant-03257","1",-0.357723284741424
"Pharaoh-ant-188211",0.0168528013110234,0.14903129657228,"Pharaoh-ant-18821","1",-0.0556935874886303
"Pharaoh-ant-157991",0.174874712833008,0.968703427719821,"Pharaoh-ant-15799","1",-0.286027420293362
"Pharaoh-ant-020771",0,0,"Pharaoh-ant-02077","1",-0.197464853929702
"Pharaoh-ant-007261",0.420608429707379,2.53353204172876,"Pharaoh-ant-00726","1",-0.0777633264811801
"Pharaoh-ant-149861",0,0,"Pharaoh-ant-14986","1",-0.174437706439243
"Pharaoh-ant-124151",0.0100969713124851,0.0745156482861401,"Pharaoh-ant-12415","1",-0.317925017273192
"Pharaoh-ant-073121",0,0,"Pharaoh-ant-07312","1",-0.368570795032125
"Pharaoh-ant-108411",0.286327437815505,1.78837555886736,"Pharaoh-ant-10841","1",-0.231960018491108
"Pharaoh-ant-056431",0.852709470643048,4.02384500745156,"Pharaoh-ant-05643","1",-0.497336872373689
"Pharaoh-ant-184761",0,0,"Pharaoh-ant-18476","1",-0.503489895207847
"Pharaoh-ant-051291",0.403681479659446,2.08643815201192,"Pharaoh-ant-05129","1",1.58582431101668
"Pharaoh-ant-108441",0.127139716894537,0.745156482861401,"Pharaoh-ant-10844","1",0.0813022457927638
"Pharaoh-ant-111131",0.0155890477586067,0.0745156482861401,"Pharaoh-ant-11113","1",-0.0398095001638278
"Pharaoh-ant-090931",0.0749832343363142,0.29806259314456,"Pharaoh-ant-09093","1",1.85628623778235
"Pharaoh-ant-090881",0,0,"Pharaoh-ant-09088","1",-0.552225713499077
"Pharaoh-ant-110041",0.550219020244086,3.57675111773472,"Pharaoh-ant-11004","1",-1.38886652998531
"Pharaoh-ant-117721",0,0,"Pharaoh-ant-11772","1",-0.504047578382102
"Pharaoh-ant-012241",0.0141065572055175,0.14903129657228,"Pharaoh-ant-01224","1",-0.458878560644227
"Pharaoh-ant-006671",0.00596602468263732,0.0745156482861401,"Pharaoh-ant-00667","1",-0.318922530165869
"Pharaoh-ant-012451",0.516406202476339,3.3532041728763,"Pharaoh-ant-01245","1",0.29968265460611
"Pharaoh-ant-066531",0,0,"Pharaoh-ant-06653","1",-0.65963815032055
"Pharaoh-ant-090871",1.05896732767717,5.81222056631893,"Pharaoh-ant-09087","1",0.500054517589102
"Pharaoh-ant-184831",0,0,"Pharaoh-ant-18483","1",-0.354538833954254
"Pharaoh-ant-166921",0.224131781300644,1.41579731743666,"Pharaoh-ant-16692","1",-0.33040699925735
"Pharaoh-ant-111381",0.275427368731885,1.71385991058122,"Pharaoh-ant-11138","1",-0.402195903124022
"Pharaoh-ant-120991",0.516975604731527,3.27868852459016,"Pharaoh-ant-12099","1",-0.95849643493431
"Pharaoh-ant-152691",0.122231633086226,0.596125186289121,"Pharaoh-ant-15269","1",-0.308585418859722
"Pharaoh-ant-051861",0.22619810079193,1.41579731743666,"Pharaoh-ant-05186","1",-0.450380359059843
"Pharaoh-ant-151931",0.349535556418029,2.30998509687034,"Pharaoh-ant-15193","1",0.681021346091603
"Pharaoh-ant-178931",0,0,"Pharaoh-ant-17893","1",-0.511447233652775
"Pharaoh-ant-137161",1.00752052297605,4.54545454545455,"Pharaoh-ant-13716","1",0.376978600276906
"Pharaoh-ant-179201",0.191580342295398,1.1177347242921,"Pharaoh-ant-17920","1",0.166372302253659
"Pharaoh-ant-152761",1.13777975810715,6.11028315946349,"Pharaoh-ant-15276","1",0.703278975597818
"Pharaoh-ant-059441",0.5320416537067,2.53353204172876,"Pharaoh-ant-05944","1",-0.0207092238340386
"Pharaoh-ant-178061",0.00669502680019228,0.0745156482861401,"Pharaoh-ant-17806","1",-0.0991357431764684
"Pharaoh-ant-182301",0.0295679045008464,0.22354694485842,"Pharaoh-ant-18230","1",0.447569405059479
"Pharaoh-ant-137031",0.398478765267913,2.08643815201192,"Pharaoh-ant-13703","1",-0.294790306527544
"Pharaoh-ant-182521",0.831994261968622,3.94932935916542,"Pharaoh-ant-18252","1",-0.0726227076811419
"Pharaoh-ant-160431",0.135463805489661,0.819672131147541,"Pharaoh-ant-16043","1",1.87739545409628
"Pharaoh-ant-009911",0.00642376278328794,0.0745156482861401,"Pharaoh-ant-00991","1",0.395444042372866
"Pharaoh-ant-124321",0,0,"Pharaoh-ant-12432","1",-0.319022330991495
"Pharaoh-ant-103641",0,0,"Pharaoh-ant-10364","1",-0.517241911628783
"Pharaoh-ant-188111",0.023164948282262,0.14903129657228,"Pharaoh-ant-18811","1",0.950120640031636
"Pharaoh-ant-081061",0.0277374463071363,0.14903129657228,"Pharaoh-ant-08106","1",-0.416993322702224
"Pharaoh-ant-042151",0.0194327444559427,0.14903129657228,"Pharaoh-ant-04215","1",-0.56699615508407
"Pharaoh-ant-113001",0.0631923553575531,0.3725782414307,"Pharaoh-ant-11300","1",-0.247230900453331
"Pharaoh-ant-174801",0.0197621895476703,0.14903129657228,"Pharaoh-ant-17480","1",-0.0884458305598265
"Pharaoh-ant-166401",0.177726299363847,1.1177347242921,"Pharaoh-ant-16640","1",-0.738986078683705
"Pharaoh-ant-040091",0,0,"Pharaoh-ant-04009","1",-0.356352409338031
"Pharaoh-ant-081511",1.35904789248452,5.88673621460507,"Pharaoh-ant-08151","1",0.768956028903016
"Pharaoh-ant-055701",1.16469363367124,7.22801788375559,"Pharaoh-ant-05570","1",-0.498045150740288
"Pharaoh-ant-096391",2.5183656872898,12.4441132637854,"Pharaoh-ant-09639","1",0.376141680751215
"Pharaoh-ant-122021",0,0,"Pharaoh-ant-12202","1",-0.365967287358084
"Pharaoh-ant-075141",0.17309559247471,0.894187779433681,"Pharaoh-ant-07514","1",-0.222363082927214
"Pharaoh-ant-162381",0.420802380744572,2.75707898658718,"Pharaoh-ant-16238","1",0.215478840138202
"Pharaoh-ant-057181",0.400769521530682,2.08643815201192,"Pharaoh-ant-05718","1",-0.752234186652448
"Pharaoh-ant-166071",1.30156459640369,6.18479880774963,"Pharaoh-ant-16607","1",-0.195359894893401
"Pharaoh-ant-025021",0,0,"Pharaoh-ant-02502","1",-0.390671500885875
"Pharaoh-ant-184841",0,0,"Pharaoh-ant-18484","1",-0.401769558443224
"Pharaoh-ant-097891",0.0315258511979823,0.14903129657228,"Pharaoh-ant-09789","1",1.22768479961364
"Pharaoh-ant-025071",0,0,"Pharaoh-ant-02507","1",-0.26268477899106
"Pharaoh-ant-106641",0.206996325378555,0.670640834575261,"Pharaoh-ant-10664","1",0.209854735539224
"Pharaoh-ant-079911",1.82808230295142,8.56929955290611,"Pharaoh-ant-07991","1",0.138464038836685
"Pharaoh-ant-047351",0.447511865007013,2.16095380029806,"Pharaoh-ant-04735","1",0.61376327380063
"Pharaoh-ant-006631",0.397608367734273,2.38450074515648,"Pharaoh-ant-00663","1",-0.710706150382688
"Pharaoh-ant-094681",0.713625085005259,4.32190760059613,"Pharaoh-ant-09468","1",-0.310775832326248
"Pharaoh-ant-166941",0.0691933334111965,0.22354694485842,"Pharaoh-ant-16694","1",-0.210012731969685
"Pharaoh-ant-073701",9.41168760717756,36.9597615499255,"Pharaoh-ant-07370","1",-0.574154954740702
"Pharaoh-ant-008581",0,0,"Pharaoh-ant-00858","1",-0.189770991677776
"Pharaoh-ant-109751",0.067684868514636,0.3725782414307,"Pharaoh-ant-10975","1",-0.0912997195146592
"Pharaoh-ant-108461",0.0194751616206419,0.14903129657228,"Pharaoh-ant-10846","1",-0.330481994342668
"Pharaoh-ant-083071",0.164324225179485,0.894187779433681,"Pharaoh-ant-08307","1",-0.0232103801046908
"Pharaoh-ant-106551",0.0928233451514073,0.3725782414307,"Pharaoh-ant-10655","1",0.0123818524354648
"Pharaoh-ant-000461",0.0782143568236447,0.521609538002981,"Pharaoh-ant-00046","1",-0.412612421793077
"Pharaoh-ant-120831",0,0,"Pharaoh-ant-12083","1",-0.16900628107454
"Pharaoh-ant-122411",0.655100493872543,3.57675111773472,"Pharaoh-ant-12241","1",-0.76812993329279
"Pharaoh-ant-084051",0.0622733430884978,0.29806259314456,"Pharaoh-ant-08405","1",1.50836600036813
"Pharaoh-ant-167481",0.291833673476361,1.63934426229508,"Pharaoh-ant-16748","1",1.44078785227979
"Pharaoh-ant-165341",0.0399400409117039,0.22354694485842,"Pharaoh-ant-16534","1",1.86569448621974
"Pharaoh-ant-059191",0,0,"Pharaoh-ant-05919","1",-0.320145203320496
"Pharaoh-ant-123411",0,0,"Pharaoh-ant-12341","1",-0.196436303866259
"Pharaoh-ant-184961",0.00761140431931972,0.0745156482861401,"Pharaoh-ant-18496","1",0.0618485190334866
"Pharaoh-ant-161491",0,0,"Pharaoh-ant-16149","1",-0.283357022347587
"Pharaoh-ant-057261",0.0190037615187316,0.14903129657228,"Pharaoh-ant-05726","1",0.689448549965863
"Pharaoh-ant-039641",0.159700358536864,1.1177347242921,"Pharaoh-ant-03964","1",-0.113288234666216
"Pharaoh-ant-012981",0.227579085908851,1.41579731743666,"Pharaoh-ant-01298","1",0.252269860522614
"Pharaoh-ant-013711",0.00599000388152251,0.0745156482861401,"Pharaoh-ant-01371","1",-0.142307300613987
"Pharaoh-ant-108841",0,0,"Pharaoh-ant-10884","1",-0.355999744508991
"Pharaoh-ant-182281",0,0,"Pharaoh-ant-18228","1",-0.322731816073687
"Pharaoh-ant-112661",0,0,"Pharaoh-ant-11266","1",-0.398195132767704
"Pharaoh-ant-007581",0.943046026287826,6.03576751117735,"Pharaoh-ant-00758","1",-1.48845885515339
"Pharaoh-ant-005951",0.311930016181006,1.41579731743666,"Pharaoh-ant-00595","1",-0.249623793665173
"Pharaoh-ant-058201",1.15963035146657,5.96125186289121,"Pharaoh-ant-05820","1",0.168947780678538
"Pharaoh-ant-027471",0.203182893958616,1.04321907600596,"Pharaoh-ant-02747","1",-0.329184770533293
"Pharaoh-ant-136611",0,0,"Pharaoh-ant-13661","1",-0.375991863019065
"Pharaoh-ant-056421",0.0178025033545759,0.14903129657228,"Pharaoh-ant-05642","1",-0.426099438343071
"Pharaoh-ant-184911",0.0146973665258659,0.0745156482861401,"Pharaoh-ant-18491","1",0.726884166201826
"Pharaoh-ant-053061",0.990395749234471,5.29061102831595,"Pharaoh-ant-05306","1",0.439187073036008
"Pharaoh-ant-121271",0.0760709784750193,0.521609538002981,"Pharaoh-ant-12127","1",0.0296579379819154
"Pharaoh-ant-150891",2.47352838303663,13.0402384500745,"Pharaoh-ant-15089","1",-0.650938940042139
"Pharaoh-ant-173901",4.6650016933545,20.7898658718331,"Pharaoh-ant-17390","1",0.506999687484895
"Pharaoh-ant-084061",0,0,"Pharaoh-ant-08406","1",-0.456740929886671
"Pharaoh-ant-079341",0.0200107961975213,0.14903129657228,"Pharaoh-ant-07934","1",-0.151078995165683
"Pharaoh-ant-182741",0.0130044761406876,0.0745156482861401,"Pharaoh-ant-18274","1",0.598685089454451
"Pharaoh-ant-182431",0,0,"Pharaoh-ant-18243","1",-0.211783740283121
"Pharaoh-ant-083121",0.00726273375108578,0.0745156482861401,"Pharaoh-ant-08312","1",-0.754491113911928
"Pharaoh-ant-136061",0,0,"Pharaoh-ant-13606","1",-0.189733921528065
"Pharaoh-ant-128361",0.252021075292084,1.34128166915052,"Pharaoh-ant-12836","1",2.15310219015466
"Pharaoh-ant-080531",1.62505556090353,8.42026825633383,"Pharaoh-ant-08053","1",0.408297137397201
"Pharaoh-ant-130001",1.91578444798593,9.83606557377049,"Pharaoh-ant-13000","1",-0.823942892470536
"Pharaoh-ant-150991",0.938942344647445,5.21609538002981,"Pharaoh-ant-15099","1",0.187446719299104
"Pharaoh-ant-104791",0.25970898804764,1.34128166915052,"Pharaoh-ant-10479","1",0.0537739604834851
"Pharaoh-ant-078921",0.0421452272430493,0.29806259314456,"Pharaoh-ant-07892","1",0.599489256465029
"Pharaoh-ant-008571",0.200709859046799,0.968703427719821,"Pharaoh-ant-00857","1",-0.219931085907117
"Pharaoh-ant-036241",1.59054186223503,9.01639344262295,"Pharaoh-ant-03624","1",1.16567513716046
"Pharaoh-ant-130681",0.0248667948062693,0.22354694485842,"Pharaoh-ant-13068","1",-0.24457452716924
"Pharaoh-ant-005771",1.32383956575222,8.12220566318927,"Pharaoh-ant-00577","1",-0.502511084841806
"Pharaoh-ant-104031",0.131607978661346,1.1177347242921,"Pharaoh-ant-10403","1",-0.453538696334239
"Pharaoh-ant-021251",0.751088957560204,4.0983606557377,"Pharaoh-ant-02125","1",1.57834471190599
"Pharaoh-ant-056491",0.106437357012993,0.596125186289121,"Pharaoh-ant-05649","1",-0.238810535685789
"Pharaoh-ant-038471",0,0,"Pharaoh-ant-03847","1",-0.620270424098467
"Pharaoh-ant-140731",0.0629960989141611,0.3725782414307,"Pharaoh-ant-14073","1",0.872706159162538
"Pharaoh-ant-140441",10.082415431876,37.9284649776453,"Pharaoh-ant-14044","1",-0.195468435353459
"Pharaoh-ant-079141",0.551348554498532,2.90611028315946,"Pharaoh-ant-07914","1",-0.231303657298843
"Pharaoh-ant-032261",1.18883238266767,6.55737704918033,"Pharaoh-ant-03226","1",0.682035327654648
"Pharaoh-ant-174451",0.17031050154958,1.1177347242921,"Pharaoh-ant-17445","1",-0.511036657450235
"Pharaoh-ant-057111",0.0084580758554075,0.0745156482861401,"Pharaoh-ant-05711","1",2.0629381418104
"Pharaoh-ant-000421",0.563703398900488,3.50223546944858,"Pharaoh-ant-00042","1",-0.330391973663685
"Pharaoh-ant-137971",1.15242003447844,5.66318926974665,"Pharaoh-ant-13797","1",2.19062171256459
"Pharaoh-ant-156431",2.77718421899462,13.6363636363636,"Pharaoh-ant-15643","1",0.401121083930316
"Pharaoh-ant-090971",3.84256389133922,18.9269746646796,"Pharaoh-ant-09097","1",0.92183394900891
"Pharaoh-ant-129911",0.0738676394270998,0.745156482861401,"Pharaoh-ant-12991","1",-0.329007593012063
"Pharaoh-ant-182242",0,0,"Pharaoh-ant-18224","2",-0.269855628503488
"Pharaoh-ant-005962",0.00580752132086265,0.075642965204236,"Pharaoh-ant-00596","2",-0.0550625858572289
"Pharaoh-ant-150452",0.0310374939426575,0.453857791225416,"Pharaoh-ant-15045","2",0.8112979704618
"Pharaoh-ant-100242",0.0300867341453585,0.605143721633888,"Pharaoh-ant-10024","2",-0.143652401509375
"Pharaoh-ant-064622",0.017015028338961,0.37821482602118,"Pharaoh-ant-06462","2",-0.167260252987134
"Pharaoh-ant-057132",0.996122858405519,17.0953101361573,"Pharaoh-ant-05713","2",0.23987902771431
"Pharaoh-ant-038482",0.132109118690231,2.19364599092284,"Pharaoh-ant-03848","2",1.13701028522068
"Pharaoh-ant-077832",0.0486956110739371,0.983358547655068,"Pharaoh-ant-07783","2",0.888662361021771
"Pharaoh-ant-149852",0,0,"Pharaoh-ant-14985","2",-0.252984687407463
"Pharaoh-ant-038792",0.133407083242921,2.9500756429652,"Pharaoh-ant-03879","2",-0.652924656126254
"Pharaoh-ant-027182",0.118204622358932,2.42057488653555,"Pharaoh-ant-02718","2",0.0168432264923922
"Pharaoh-ant-110482",0,0,"Pharaoh-ant-11048","2",-0.236280361430144
"Pharaoh-ant-090862",0.0154155099139401,0.37821482602118,"Pharaoh-ant-09086","2",-0.170767764865517
"Pharaoh-ant-044282",0.341507974777756,6.73222390317701,"Pharaoh-ant-04428","2",-0.44333815910447
"Pharaoh-ant-073572",0.141501366279834,2.64750378214826,"Pharaoh-ant-07357","2",0.228935866679313
"Pharaoh-ant-079282",0,0,"Pharaoh-ant-07928","2",-0.197345910696539
"Pharaoh-ant-031812",0.201249722026526,3.93343419062027,"Pharaoh-ant-03181","2",0.0312104398510811
"Pharaoh-ant-174692",6.50666067533909,67.2465960665658,"Pharaoh-ant-17469","2",0.509519231700713
"Pharaoh-ant-015422",0.855518545631687,10.3630862329803,"Pharaoh-ant-01542","2",0.0444110512642747
"Pharaoh-ant-057122",0.00715888698476228,0.151285930408472,"Pharaoh-ant-05712","2",0.867111782289333
"Pharaoh-ant-063562",1.24987117523703,21.8608169440242,"Pharaoh-ant-06356","2",0.381271285891374
"Pharaoh-ant-047922",0.106356175661299,2.04236006051437,"Pharaoh-ant-04792","2",0.209705782739304
"Pharaoh-ant-121672",0.135440760905716,2.79878971255673,"Pharaoh-ant-12167","2",-0.145958195955912
"Pharaoh-ant-096572",0.0722010392234109,1.58850226928896,"Pharaoh-ant-09657","2",-0.220166269515631
"Pharaoh-ant-182292",0,0,"Pharaoh-ant-18229","2",-0.205721442681652
"Pharaoh-ant-140352",0.167345664804577,3.55521936459909,"Pharaoh-ant-14035","2",0.0236553817635849
"Pharaoh-ant-007702",0.0786421674553888,1.51285930408472,"Pharaoh-ant-00770","2",-0.424184708228891
"Pharaoh-ant-121372",0.666982663641093,12.178517397882,"Pharaoh-ant-12137","2",0.300196356762208
"Pharaoh-ant-157492",0.0143615592296886,0.302571860816944,"Pharaoh-ant-15749","2",-0.152691118871434
"Pharaoh-ant-139762",1.53225842256516,27.231467473525,"Pharaoh-ant-13976","2",-0.0102338242617943
"Pharaoh-ant-137052",1.36776081646716,24.2813918305598,"Pharaoh-ant-13705","2",1.18559824425232
"Pharaoh-ant-184882",0.0108710232480349,0.226928895612708,"Pharaoh-ant-18488","2",0.111848571039774
"Pharaoh-ant-027402",3.19309206509462,44.9319213313162,"Pharaoh-ant-02740","2",-1.02087897562519
"Pharaoh-ant-157602",0.033383436999702,0.605143721633888,"Pharaoh-ant-15760","2",-0.2600478541776
"Pharaoh-ant-173822",0.729560723128223,12.8593040847201,"Pharaoh-ant-17382","2",0.0911617853674146
"Pharaoh-ant-093802",0.519744609861599,10.2118003025719,"Pharaoh-ant-09380","2",-0.502324428990913
"Pharaoh-ant-096832",0.358212429858922,6.73222390317701,"Pharaoh-ant-09683","2",1.08444524321629
"Pharaoh-ant-057172",0.0103894190747521,0.226928895612708,"Pharaoh-ant-05717","2",0.53260426805139
"Pharaoh-ant-184902",0.00231324052612343,0.075642965204236,"Pharaoh-ant-18490","2",-0.0122795184414512
"Pharaoh-ant-093492",0.389591359809573,8.47201210287443,"Pharaoh-ant-09349","2",0.0473316381879889
"Pharaoh-ant-182712",0.0579987624496133,1.13464447806354,"Pharaoh-ant-18271","2",0.0571134215315431
"Pharaoh-ant-119942",0.0341988856961461,0.75642965204236,"Pharaoh-ant-11994","2",-0.252523720253879
"Pharaoh-ant-024742",0.00462648105224685,0.075642965204236,"Pharaoh-ant-02474","2",-0.0929346816225425
"Pharaoh-ant-169502",0.933715211692623,17.5491679273828,"Pharaoh-ant-16950","2",1.01466307958271
"Pharaoh-ant-094832",1.41720544798406,24.6596066565809,"Pharaoh-ant-09483","2",-0.0155004389522408
"Pharaoh-ant-109042",13.1236763151922,86.6868381240545,"Pharaoh-ant-10904","2",-0.290347883120365
"Pharaoh-ant-122042",0,0,"Pharaoh-ant-12204","2",-0.177748874606484
